ID,logFC,t,Rank_FC,Rank_t,Normed_FC,Normed_t
KLHL24,2.383138896955032,28.76783762582968,0.997325130399893,1,59.908342695500785,100
CTH,1.9786386599290577,27.358742515815095,0.994449645579778,0.9999331282599974,55.41085075010409,97.52305029283661
TSC22D3,3.111337148933642,27.030188320636007,0.9993981543399759,0.9998662565199946,68.00491588172476,96.94550786028377
NFE2L1,1.3749708094902129,24.65812533338509,0.98107529757924306,0.999799384779992,48.69888609217165,92.77582429535859
RGS1,3.048818469124849,24.568258516188855,0.9991975391199679,0.9997325130399893,67.309793275755,92.61785370490242
SESN2,1.9639296515819824,24.446308491627093,0.99424903035977,0.9996656412999866,55.24730660226347,92.40348628890614
LRP1,1.9416759654639242,24.05667177205555,0.9939815433997593,0.999598769559984,54.999875909003016,91.71857116033625
TRIB3,1.9028910001010453,23.094820020271996,0.9932459542597298,0.9995318978199813,54.56863989637532,90.02779926141865
PNRC1,1.4464036898949781,22.831158124501954,0.9838839106593553,0.9994650260799786,49.49312247289418,89.56432646183525
ATF3,1.8435441087593514,22.678695708685556,0.9925103651197004,0.9993981543399759,53.9087832600578,89.29632344803872
TRIB1,1.6343324598762434,21.491574438242054,0.9891667781195667,0.9993312825999733,51.582634547135,87.20956602315346
ARRDC3,2.1590322874076415,20.778103610846458,0.9957202086398288,0.9992644108599705,57.4165822981272,85.95540557335327
WIPI1,1.1253148702318763,20.761906390475485,0.9676340778387054,0.9991975391199679,45.92305193150411,85.92693361289467
DDIT3,2.204870341842442,20.25168474669416,0.9957870803798314,0.9991306673799653,57.92623905909452,85.03005068272859
YPEL2,1.8865509073880444,19.940826742435675,0.9929784672997192,0.9990637956399625,54.38696031095882,84.48361514608872
RORA,1.1272534884701424,19.72894767672884,0.9678346930587134,0.9989969238999599,45.94460672706098,84.11116776051006
RNF19B,1.568493410876739,19.682286941113553,0.9874949846194998,0.9989300521599572,50.850593956145595,84.02914611797017
SORL1,1.96384604094751,19.61773379936142,0.9941821586197673,0.9988631804199545,55.24637696583643,83.91567266651681
JMY,2.069368205905177,19.600153645631153,0.9949846194997994,0.9987963086799518,56.41963978132261,83.88476974426224
DUSP5,1.6906032685489158,19.3961338169678,0.9902367259596094,0.9987294369399492,52.20828933198016,83.5261375616142
CCNG2,2.686927253530838,19.235112191161825,0.9985956934599438,0.9986625651999465,63.28605564036922,83.24308891141843
SPNS3,1.5874535914402488,19.212097037179785,0.9880299585395212,0.9985956934599438,51.06140535144813,83.20263218247872
GPCPD1,1.6912689062702901,19.0183585986269,0.9903035976996122,0.9985288217199412,52.21569031723654,82.86207293617285
IRAG2,1.7551469250595644,18.931833828322343,0.9913066737996523,0.9984619499799384,52.92592692205271,82.70997709612267
DTX2P1-UPK3BP1-PMS2P11,1.3693354121357577,18.665316530998442,0.980874682359235,0.9983950782399358,48.63622814567174,82.24148498592469
SLC1A4,1.4127600009185306,18.44435516844815,0.9829477062993179,0.9983282064999331,49.11905045430278,81.8530724661639
GRIN2C,1.7960506772225644,18.3395182268162,0.9918416477196736,0.9982613347599305,53.38072095936196,81.66878694134047
CTLA4,2.357640344691781,18.221524729809328,0.997124515179885,0.9981944630199278,59.62483350829631,81.46137442831618
AARS1,1.028682268416464,18.151072341714844,0.9600775712184031,0.9981275912799251,44.848628955827,81.33753110445582
MTHFD2,1.1686689890075925,17.906740141812374,0.9708439213588338,0.9980607195399225,46.40509070959519,80.90803662484419
TMEM132D,1.3599486739736586,17.702485713930763,0.9804065801792162,0.9979938477999197,48.53186039650061,80.548992056644
LAIR1,1.1847820990276068,17.547830672523236,0.9717132539788685,0.9979269760599171,46.58424655648201,80.27713477972695
GTPBP2,1.0805247104323499,17.374841895906506,0.9649592082385984,0.9978601043199145,45.42504633226767,79.97304991239749
TCP11L1,1.3258997357056477,17.238237032463367,0.9786010431991441,0.9977932325799117,48.15328255749713,79.73292178045111
ZNF550,0.9557282611505329,17.020460053827886,0.9506486558780259,0.9977263608399091,44.03747971528436,79.35010686638013
MUC19,3.139459906454984,16.96892139816607,0.9994650260799786,0.9976594890999064,68.3176026587821,79.25951066947202
PARP16,1.00578405385323,16.776747171804093,0.9572689581382907,0.9975926173599037,44.594031983723134,78.9217010423371
TBL1X,1.0272734665856982,16.715057188306208,0.9598769559983951,0.997525745619901,44.83296499742462,78.81326053645925
MXD1,1.8730514674180823,16.583477157553315,0.9929115955597164,0.9974588738798984,54.236864916754215,78.58196520633881
PDE4D,1.0799409977465637,16.522529876120654,0.964825464758593,0.9973920021398957,45.41855624187353,78.47483024445859
SUGT1P4-STRA6LP,1.6048914460288213,16.454650968539763,0.9884980607195399,0.997325130399893,51.25529055441791,78.35551066194061
NFIL3,1.0571250159355716,16.384420773612806,0.9626855690785074,0.9972582586598904,45.164873586022175,78.23205791590378
PELI1,1.392724298299847,16.37938277603776,0.9822121171592885,0.9971913869198876,48.896280717972296,78.22320197244794
CSNK1G1,1.0986674619655892,16.37891227267116,0.9662297712986492,0.997124515179885,45.62676902960898,78.22237490749836
PSAT1,1.4048713104085664,16.30494271815721,0.9826802193393072,0.9970576434398823,49.031338955567584,78.09234900286624
HDAC5,1.6817358712388026,16.220703441191954,0.9901698542196068,0.9969907716998796,52.109695946047715,77.94427067165368
ARL4C,1.0092474671119147,16.196774390552815,0.9577370603183095,0.996923899959877,44.63254042403714,77.90220746772084
CDT1,1.1363451575893553,16.194247374419803,0.9683696669787348,0.9968570282198743,46.04569371018491,77.89776540286222
