ID,logFC,t,Rank_FC,Rank_t,Normed_FC,Normed_t
RP11-779O18.1,6.314738279310324,124.71914866313264,0.9999277404436737,1,88.98730339362699,100
RP11-779O18.2,6.240616377466204,90.97703042099816,0.9998554808873473,0.9999277404436737,88.36017215858357,82.05382865927717
RP11-561B11.1,5.407493049526472,81.71172008645394,0.999783221331021,0.9998554808873473,81.3112750229826,77.12595644937343
RPL7P19,7.6163510379862,60.82001768048216,1,0.999783221331021,100,66.01444091598339
RNU4ATAC,3.6241426283866365,60.05314145190087,0.9993496639930631,0.9997109617746947,66.22268819102825,65.60656811746829
U47924.31,5.259123225717731,49.98367922023238,0.9997109617746947,0.9996387022183684,80.05594632075868,60.25099757439533
MTATP8P2,2.1651172680847335,41.03135376014452,0.9968205795216417,0.9995664426620421,53.87815366882932,55.4895903191735
RNU5E-1,1.9029682543143895,36.67858224005001,0.9958812052893995,0.9994941831057157,51.66016100160194,53.174513863508366
CTD-3014M21.1,3.1345451606549437,34.91768307745875,0.9985548088734735,0.9994219235493894,62.08029765633293,52.237957425088425
RNU5A-1,3.350827322669532,32.80837794431487,0.9989161066551051,0.9993496639930631,63.91021966328999,51.116096875089
RNU5D-1,2.7282213676492737,32.02985989445128,0.9978322133102103,0.9992774044367367,58.64246975667845,50.702032227029925
RP1-221C16.8,2.024582095600511,28.706626902319314,0.9963870221836838,0.9992051448804105,52.68911245301682,48.934528828044414
ARC,4.924204606853969,27.929928383583654,0.9995664426620421,0.9991328853240841,77.22226394265704,48.52143192057433
CTC-308K20.1,1.565690821883229,27.69605011236689,0.9940747163812415,0.9990606257677578,48.80652115305019,48.397040810982205
CH17-373J23.1,2.3626142046852223,27.576944127980596,0.9974709155285787,0.9989883662114315,55.54913747639576,48.333692790322594
HIST1H1T,1.2969556291711373,27.031572618843995,0.9919069296914517,0.9989161066551051,46.532804085460796,48.043630071761775
U1,1.7222143152146292,26.64286595748141,0.9950140906134837,0.9988438470987788,50.13083649364497,47.83689152926617
RNU12,2.7470110526617275,26.196666120878323,0.9979044728665366,0.9987715875424525,58.80144568787781,47.59957451607752
SNORD3B-1,2.490089845837238,24.11926165390924,0.9976154346412313,0.9986993279861262,56.62768449535566,46.49468073790161
UNC5C,1.5341054761430373,23.70358407747985,0.9937856781559361,0.9986270684297999,48.53928358371507,46.27359737391224
RP11-160E2.6,1.372538920333811,23.601118125084948,0.9925572656983886,0.9985548088734735,47.17229985602505,46.21909956422899
MAFA,1.5124743817081936,23.00687142031922,0.9935688994869571,0.9984825493171472,48.356267030837174,45.90304195617199
ADGRL3,2.0132879534320827,21.79553728462045,0.9963147626273575,0.9984102897608209,52.593554876232865,45.258778611644594
RNU1-13P,1.753904212180535,21.737840924628582,0.9952308692824626,0.9983380302044945,50.39895865090453,45.22809207457777
"NAV3",2.003608895213362,21.690753329634525,0.9961702435147048,0.9982657706481682,52.511662215848496,45.20304794303506
AC002456.2,1.1644552080003194,20.976561760664044,0.9895946238890093,0.9981935110918418,45.41174336379479,44.82319614550212
IGFBP1,1.9243535547491089,20.832747536102023,0.9959534648457259,0.9981212515355156,51.841097938455015,44.746706735539696
RNVU1-6,2.7524684502708836,20.448374771449295,0.9979767324228629,0.9980489919791893,58.84761968527402,44.54227323069377
RP11-59N23.3,1.8666240914003627,20.378833406281142,0.9956644266204205,0.9979767324228629,51.352659990324256,44.505286778165214
AP000692.10,3.7175358830996363,20.301932443299627,0.9994219235493894,0.9979044728665366,67.01287065688108,44.46438603067719
HIST2H2BA,3.6045677911688565,18.40708035771681,0.9992774044367367,0.9978322133102103,66.05706923718684,43.45658503996369
SLC2A11,0.8471408517072911,18.191062836578713,0.9846809740588193,0.9977599537538839,42.72700728433549,43.3416933956655
FAM166A,0.9393278990711491,18.070830209810495,0.9867042416359564,0.9976876941975577,43.50698426050488,43.27774615603923
TMEM107,1.5062256839766777,17.941832249117805,0.9934966399306309,0.9976154346412313,48.30339799444872,43.2091369629654
SOCS3,0.9406576371831918,17.70238835106005,0.986848760748609,0.997543175084905,43.51823492034687,43.08178570451154
