ID,logFC,t,Rank_FC,Rank_t,Normed_FC,Normed_t
HMOX1,6.236834996500001,94.7418301782624,1,1,100,100
DDIT3,4.493914715999999,87.96187255370218,0.9998204882719004,0.9999401627573001,83.52215637767874,96.57719512871992
TRIM16L,2.6101377075,72.31768345272206,0.9970081378650072,0.9998803255146003,65.71263100083111,88.67935717349603
TRIB3,2.7401988635000016,64.17059551800234,0.9979655337482048,0.9998204882719004,66.94224971253236,84.56636800543842
GABARAPL1,2.521145421,62.46783174386255,0.9964097654380086,0.9997606510292005,64.87128386812168,83.70674196299053
FAM129A,2.636236762499999,61.43508559151737,0.9971278123504069,0.9997008137865007,65.95937558909017,83.18536871011979
OSGIN1,3.6515564924999993,58.42375640079178,0.9997008137865007,0.9996409765438009,75.55836868405717,81.6651243673372
TRIM16,2.206037865999998,57.09526835146732,0.9947941598851124,0.999581139301101,61.892207272597474,80.99444829257926
HERPUD1,2.3505096530000005,56.39687632402704,0.9956917185256103,0.9995213020584012,63.25806636590059,80.6418709217523
CHAC1,3.296217162000001,52.1625349117885,0.9993417903303016,0.9994614648157013,72.1989345284344,78.50419909324835
SRXN1,2.2372501645,51.414855456122524,0.9950335088559119,0.9994016275730014,62.18729327253128,78.12673937672457
EGF,2.0737983405,50.63022983695696,0.9936572522738152,0.9993417903303016,60.641993911574545,77.73062769872789
AKR1C1,2.676062502000001,50.59014109283572,0.997486835806606,0.9992819530876017,66.3358944207123,77.71038923172559
DNAJB4,2.654573567499998,50.389914874399835,0.9972474868358066,0.9992221158449018,66.13273463981871,77.60930670086466
TXNRD1,1.9852793754999993,50.00266212838567,0.9925801819052178,0.999162278602202,59.8051216350862,77.41380539261571
IFRD1,2.139298835500001,49.5814319818057,0.9941957874581139,0.9991024413595021,61.26124593696554,77.20115087801801
PCK2,2.0115757899999984,49.463659917832615,0.9928195308760173,0.9990426041168023,60.05373209123077,77.14169463705163
GCLC,1.8224823584999994,49.06597660914489,0.9906653901388224,0.9989827668741025,58.266012922932816,76.94092754652111
GPAT3,2.264846852,48.941259889612724,0.9952728578267114,0.9989229296314026,62.44819671499315,76.8779653543094
SESN2,2.668504705500001,48.24328958559696,0.9973671613212063,0.9988630923887027,66.26444181886374,76.52560088702425
ASNS,2.1788602925000005,48.216503280219236,0.9945548109143131,0.9988032551460029,61.63526620008977,76.51207804490525
LOC102724642,1.732144099999999,47.6988918811189,0.9891096218286262,0.998743417903303,57.41194075834202,76.25076626150222
GCLM,2.303667286999999,47.657387722908354,0.9955122067975107,0.9986835806606031,62.815211239086565,76.2298132345413
SQSTM1,2.1767359095000014,47.63618618602947,0.9944949736716132,0.9986237434179033,61.615181947666095,76.21910981606493
GTPBP2,1.9127600390000001,47.54257657998237,0.9916227860220201,0.9985639061752034,59.11951237354346,76.17185178978819
CBR3,3.079529215499999,46.06655980220783,0.9989827668741025,0.9985040689325035,70.1503324568327,75.42669707100991
HSPA1A,3.034335433500001,44.851264085479144,0.9988032551460029,0.9984442316898038,69.72306330354498,74.81316519815627
MAFG,1.6279790575000028,43.84112589160061,0.9877932024892293,0.9983843944471039,56.42714799390475,74.30320538393137
LINC00999,1.9757892555000007,43.82526139403627,0.9923408329344183,0.998324557204404,59.71540054166237,74.29519632509198
TUBE1,1.5491948339999984,43.19405112096732,0.986237434179033,0.9982647199617042,55.68230950113865,73.97653510077458
BACH2,2.2043981329999998,42.31913697121131,0.9947343226424127,0.9982048827190043,61.87670497782322,73.5348420136543
MBNL2,1.4986100759999958,42.30490094657763,0.9849808520823361,0.9981450454763044,55.20407320925392,73.52765507574671
HSPA13,1.6112007230000005,42.05198320637004,0.9875538535184298,0.9980852082336046,56.26852296944021,73.39997167104816
UNC5B,1.7230757269999994,41.165417535957744,0.9890497845859263,0.9980253709909047,57.3262069276702,72.95239641122583
HSPA1B,2.912130238999998,38.91387272993408,0.9984442316898038,0.9979655337482048,68.5677160926968,71.81572285709532
MAP1LC3B,1.4573494169999988,38.56080357207665,0.9839037817137386,0.997905696505505,54.813988422036445,71.63747884727503
RHEBL1,2.7914023334999993,37.71345997803016,0.9980253709909047,0.9978458592628052,67.42633540538925,71.20970452449107
LOC105376512,1.8512429744999999,36.96816612505055,0.9910842508377214,0.9977860220201054,58.537920329273675,70.83344915952054
GEM,2.2089808839999994,36.71545377759816,0.9948539971278123,0.9977261847774055,61.9200310296128,70.7058694456357
PPP1R15A,3.184046951499999,36.59368494323374,0.9991024413595021,0.9976663475347056,71.13845964132618,70.64439546858267
DDIT4,3.5013396629999995,36.36857276788902,0.9995213020584012,0.9976065102920058,74.1381950515421,70.53074947062495
FBXO32,1.396149172499999,36.165155824781294,0.9824676878889421,0.9975466730493059,54.23539164408769,70.4280561291138
GRB10,1.5608954855000001,35.54825481723363,0.9864767831498324,0.997486835806606,55.79292930851217,70.11661881775322
PGGHG,1.6300882824999974,35.15698772539988,0.9878530397319292,0.9974269985639062,56.44708894020221,69.91909090060977
AARS,1.3387075405000015,35.06031421434142,0.9805528961225467,0.9973671613212063,53.69232938237866,69.87028608752718
STK40,1.3550251099999988,34.927246583506424,0.9813307802776448,0.9973073240785064,53.846598261756306,69.80310800762565
ERRFI1,1.6464076475000011,34.91928369792054,0.9880325514600288,0.9972474868358066,56.60137479452051,69.79908801147197
SLC7A11,3.026537019500001,34.7463573078139,0.998743417903303,0.9971876495931068,69.64933586584642,69.7117875704949
NFKB2,1.2924735854999998,34.39140259619868,0.9786979415988512,0.9971278123504069,53.25522626925583,69.53259165463855
