ID,logFC,t,Rank_FC,Rank_t,Normed_FC,Normed_t
RP11-432M8.17,5.337891069851439,27.08808350017601,0.9995116392642032,1,86.55516341837809,100
CTD-2550O8.5,6.188885732826343,20.12615741876517,0.9999186065440339,0.9999186065440339,93.19495268538175,83.27323063101983
PRAMEF12,5.436391460143386,20.055726210868908,0.9995930327201693,0.9998372130880677,87.32370153349368,83.10401214793292
RP5-1106E3.2,3.864959459036794,18.43615175697031,0.9986977047045418,0.9997558196321016,75.0627817078645,79.21281191836026
RP13-582O9.6,6.119100578387709,17.172213780137646,0.9998372130880677,0.9996744261761354,92.65046193873238,76.17606622644234
TRIM64B,3.2956881199282453,16.386639790121144,0.9975581963210158,0.9995930327201693,70.62110669874964,74.28864099388188
EGR1,3.232361744809025,15.770505216408194,0.9973954094090836,0.9995116392642032,70.12700984464607,72.80831201678033
CTAG2,5.451735167747864,15.299366397721139,0.9996744261761354,0.999430245808237,87.44341907051336,71.67635079386613
RP11-468E2.1,5.207789055512748,14.614773174179351,0.999430245808237,0.9993488523522709,85.54005721853221,70.03154261465754
RP11-432M8.22,3.7076925210095046,13.817346750118269,0.9983721308806772,0.99926745889630475,73.83572427425176,68.11564064614694
CCL3,3.897821853312939,13.409228931970256,0.9989418850724402,0.9991860654403386,75.3191868092079,67.13509409341052
GDF15,3.0358173234321346,13.301953761229884,0.9966628683053882,0.9991046719843725,68.59349430532923,66.8773540629923
TRIM43,3.6926327714632916,13.050803573361467,0.9982907374247111,0.9990232785284063,73.71822228775146,66.27393897062755
TRIM49,3.494439828524214,13.048184685747476,0.9979651636008465,0.9989418850724402,72.17184434605858,66.26764681403033
SERPINE1,2.5861654430939,12.892637778383678,0.99536057300993,0.99886049161647406,65.08513654604458,65.8939287918756
FLG,2.446434702868432,12.195873489090095,0.9945466384502686,0.9987790981605079,63.99490330536103,64.21987833008251
ARC,2.3474026943843844,11.693808679991843,0.9940582777144717,0.9986977047045418,63.22221729964211,63.01361411930741
RP11-432M8.9,4.14604865421477,11.667303817560999,0.9991860654403386,0.9986163112485756,77.25594824863805,62.949933362595424
HSPB3,3.9705631155222374,11.605865512158768,0.9990232785284063,0.9985349177926095,75.88674225120936,62.802321286157536
SERPINB2,2.31789683071361,11.433683606204875,0.993651310434641,0.9984535243366434,62.992001147369194,62.38863590703634
RP11-437G21.3,2.558240148258327,11.066385800373762,0.9951163926420316,0.9983721308806772,64.86725260270825,61.506163784232
HIST1H1C,2.193534378577233,10.989886418151896,0.9930001627869119,0.9982907374247111,62.021677230146544,61.32236586561991
EGR2,3.8669889212973425,10.973210901849413,0.9987790981605079,0.9982093439687449,75.07861635680139,61.28230116053132
SYP,2.957530439917531,10.852676061633924,0.9965000813934559,0.9981279505127788,67.98266978254046,60.992703361066766
CA2,3.5892412365931468,10.72685102828086,0.9982093439687449,0.9980465570568127,72.91152157222645,60.69039530879363
GAST,4.403887425809388,10.618470696269217,0.9993488523522709,0.9979651636008465,79.26770599840648,60.43000001064003
C7orf57,2.285853575645288,10.591908100642776,0.9934885235227088,0.9978837701448804,62.741987286719656,60.36618054377277
PIK3IP1,2.965787900307585,10.216904675133158,0.99658147484942206,0.9978023766889142,68.04709767998334,59.46519484847425
INPP5D,2.652426023801304,10.194441724239068,0.9956861468337945,0.9977209832329481,65.60212720620744,59.41122521499085
PRAMEF2,3.7509572408100937,10.187914790292664,0.9985349177926095,0.997639589776982,74.17329233979947,59.39554356058496
TXNDC5,3.549817884579877,10.146192593048443,0.9981279505127788,0.9975581963210158,72.60392534283066,59.29530153521577
RFPL4B,3.520692760241598,10.039675450177336,0.9980465570568127,0.9974768028650497,72.3766798659843,59.03938274753933
RP5-1042K10.14,2.7738157512800163,10.009776789011681,0.9959303272016929,0.9973954094090836,66.54925677670323,58.96754802767716
C10orf10,1.9552268831689612,9.944022381384052,0.991290900211623,0.9973140159531174,60.16231004595419,58.80956605565968
C1orf116,2.4197838798916047,9.845255227312267,0.9943838515383363,0.9972326224971513,63.78696328404556,58.57226744201876
NR1D1,1.9176044928157143,9.718854979093956,0.9906397525638939,0.9971512290411851,59.86876561549532,58.26857737472907
MAPK13,2.231215490146564,9.1115628664888,0.9932443431548104,0.997069835585219,62.31567982622885,56.809493352813014
KRT17,3.31899905891273,9.079199969001262,0.997639589776982,0.9969884421292529,70.80298765430334,56.73173804256469
TXNIP,1.7913236966805144,8.880459733250527,0.9890932769005372,0.9969070486732867,58.88347403696059,56.25424344568647
RP11-467J12.4,1.7584174257559537,8.799951537618297,0.9888490965326387,0.9968256552173205,58.62672659304806,56.06081392562179
RAB43,3.2135027470619817,8.77604244073477,0.9973140159531174,0.9967442617613543,69.97986465528669,56.00336977227762
ZSCAN4,3.169425103329359,8.766621048394063,0.997069835585219,0.9966628683053882,69.63595384302897,55.9807338731062
OSGIN1,2.178480250666745,8.733999961455135,0.9929187693309458,0.99658147484942206,61.904219105820914,55.9023582351847
ARRDC4,2.0117265684081502,8.684117227131507,0.9920234413153183,0.9965000813934559,60.603142427121924,55.78250964978341
GPR87,3.1852879617328913,8.673453363777329,0.9971512290411851,0.9964186879374898,69.75972199523285,55.75688858158737
ZNF878,2.9526842511009654,8.618947207753378,0.9964186879374898,0.9963372944815236,67.94485794435852,55.62593173281578
BHLHE41,1.788623451045936,8.503701315879532,0.989011883444571,0.9962559010255575,58.86240567688408,55.34904119540497
RP11-432M8.13,2.566260563266182,8.472197607616526,0.9952791795539638,0.9961745075695914,64.92983098046199,55.27335017883557
