ID,logFC,t,Rank_FC,Rank_t,Normed_FC,Normed_t
CEMP1,6.50170361730765,56.73296747868851,0.9987533115162849,1,88.41951231767979,100
RP5-930J4.4,8.239227385332434,55.05256250355542,1,0.9999480546465118,100,98.47131847566732
AL353644.5,6.784945945105935,48.63018997645452,0.9990649836372136,0.999584437172095,90.3073047890936,92.62882076241014
AL353644.9,6.784945945105935,48.63018997645452,0.9990649836372136,0.999584437172095,90.3073047890936,92.62882076241014
AL592188.2,6.784945945105935,48.63018997645452,0.9990649836372136,0.999584437172095,90.3073047890936,92.62882076241014
AL592188.9,6.784945945105935,48.63018997645452,0.9990649836372136,0.999584437172095,90.3073047890936,92.62882076241014
FP236383.7,6.784945945105935,48.63018997645452,0.9990649836372136,0.999584437172095,90.3073047890936,92.62882076241014
FP236383.8,6.784945945105935,48.63018997645452,0.9990649836372136,0.999584437172095,90.3073047890936,92.62882076241014
FP671120.2,6.784945945105935,48.63018997645452,0.9990649836372136,0.999584437172095,90.3073047890936,92.62882076241014
RP11-546B8.6,5.034998610451733,47.96556656986981,0.9961560438418784,0.9995324918186068,78.64401480906095,92.0242060788547
DMRTA2,6.658138089957867,47.78874730380581,0.9988572022232611,0.9994805464651187,89.4621383334813,91.86335179124067
RARA-AS1,7.5562918788953075,46.13368625445593,0.9996883278790712,0.9994286011116306,95.44827739012463,90.35772589437408
LINC00273,7.589200912387775,42.61338255591605,0.9997922185860475,0.9993766557581424,95.66761404842534,87.15526975812527
CDKN1A,4.481180086267749,41.923249707374865,0.9939743389953769,0.9993247104046543,74.95284884311607,86.52744887535478
RP11-473M20.16,4.163450762551707,39.71627939842451,0.9919484702093397,0.9992727650511661,72.8352026921294,84.51974550267462
RASL11A,5.817723295829984,39.26691475632943,0.9978702405069867,0.9992208196976781,83.86082608064149,84.110953910038
FTLP5,6.224758426209674,37.21521853794547,0.9984935847488442,0.9991688743441899,86.57368987012052,82.24450495933885
CTD-2267D19.1,5.330132302505718,37.16004180529062,0.9970391148511766,0.9991169289907018,80.61106248251765,82.19431012355182
CAPN12,5.811067577870868,36.78172174577406,0.9977663498000104,0.9990649836372136,83.81646613503328,81.85014851142519
LAMP5,6.49865330169559,36.523281605180735,0.9987013661627967,0.9990130382837256,88.39918215413171,81.61504288277179
hsa-mir-6724-1,6.58730577654346,35.39792744901414,0.998805256869773,0.9989610929302374,88.9900453767684,80.59129674281131
AL353644.4,8.118408106165191,34.57974303609677,0.9998961092930237,0.9989091475767493,99.19474703026732,79.84698604745365
CTA-313A17.5,3.422073374965783,33.19117537142605,0.9834294322372864,0.9988572022232611,67.89396858478275,78.58379189742455
AP000235.3,4.324750871985963,32.917768104412765,0.9932990494000312,0.998805256869773,73.91025787401263,78.3350705213953
RP11-779O18.2,4.476358679795647,32.69935632187107,0.9938704482884007,0.9987533115162849,74.92071446930828,78.13637909783438
RGS7,5.896332387499709,32.66857921908599,0.998026076567451,0.9987013661627967,84.38475078000518,78.10838085390134
LINC00324,3.6419588825018376,31.5240957848602,0.9864942080930861,0.9986494208093086,69.35949179568924,77.06723261481855
RAB34,4.683521592944292,31.497928136537222,0.9950651914186276,0.9985974754558204,76.30144238112193,77.04342763856667
SCGN,6.134561821208517,31.39570903921855,0.9983377486883799,0.9985455301023324,85.97253511619711,76.95043788441967
AL592188.10,6.782380418914759,31.19150206403493,0.9989091475767493,0.998389694041868,90.29020571683783,76.76466871881817
AL592188.4,6.782380418914759,31.19150206403493,0.9989091475767493,0.998389694041868,90.29020571683783,76.76466871881817
FP236383.5,6.782380418914759,31.19150206403493,0.9989091475767493,0.998389694041868,90.29020571683783,76.76466871881817
KLF10,3.235125074298841,31.076038925794396,0.9807802192093917,0.9983377486883799,66.64796980597737,76.65963072572619
RP11-21L23.2,4.596459333317366,30.9730207201352,0.9947015739442107,0.9982858033348917,75.72117784387723,76.56591401458121
LINC01509,3.885231345153774,30.835164765327367,0.9895589839488858,0.9982338579814035,70.98088760565336,76.44050504814008
GLIS1,4.99633001828089,30.557297611267362,0.996000207781414,0.9981819126279154,78.38629105093581,76.18772646743112
RNU5A-1,4.75053321111514,30.165594638427226,0.9952729728325801,0.9981299672744273,76.7480706420303,75.83139028272095
CD79A,5.8702824741712565,30.140050756046527,0.997974131213963,0.9980780219209392,84.21112973033827,75.80815275270113
MIR663AHG,7.454214376717152,29.703853338619464,0.9996363825255831,0.998026076567451,94.76793719658589,75.41133951848087
BBC3,3.487487736582286,29.645028894891162,0.9842086125396083,0.997974131213963,68.32995123025063,75.35782632277073
OR5AU1,3.1596079712762437,29.455170845107617,0.9796893667861409,0.9979221858604748,66.14465301834467,75.18511052077962
RNVU1-6,3.9826157436255976,29.22991539185649,0.9907017817256246,0.9978702405069867,71.62994855532608,74.98019334025717
SNORD3A,4.67476226436869,29.16514784015264,0.9950132460651395,0.9978182951534985,76.24306200179022,74.92127363867863
RP11-200A1.1,7.585491551157144,29.04989161144357,0.9997402732325593,0.9977663498000104,95.64289138688187,74.81642387329521
RNA5SP49,3.8184461740050706,29.01395493777764,0.9885720222326113,0.9977144044465223,70.53576860004203,74.78373191517082
FBLL1,5.268724414068039,28.87418822061315,0.9969352241442003,0.9976624590930341,80.20178273122063,74.65658470874871
B3GNT7,3.6919746687732706,28.867706093904278,0.9873772791023843,0.997610513739546,69.6928438956702,74.65068785204757
GDF15,5.78724696126302,28.691822359616967,0.9977144044465223,0.9975585683860578,83.65770320914477,74.49068462722114
DUSP8,3.542208148644627,28.464101247188104,0.9851436289023947,0.9975066230325698,68.69465936807357,74.28352441142678
