ID,logFC,t,Rank_FC,Rank_t,Normed_FC,Normed_t
RASD1,1.9808338539211996,13.80273075851636,0.999924817682881,1,99.81086513043495,100
EREG,1.0582674507987484,13.048263566601118,0.9937598676791218,0.999924817682881,79.06994213841277,97.4012078320051
CLDN11,1.8369591009027095,12.676886120819248,0.999774453048643,0.999849635365762,96.57630644419518,96.12198348956838
LINC00996,1.3635031023095694,12.27637591290455,0.9983459890233817,0.999774453048643,85.93217896058476,94.74241019243333
UBE2Q1-AS1,1.215663797212808,11.622194023835744,0.9972934365837155,0.999699270731524,82.60849013793965,92.48905472784328
RGN,0.9528342063007829,10.926402304996381,0.9914292158484325,0.999624088414405,76.69961649298484,90.09237255418215
CYP1B1,0.9507622056334846,10.893738949435372,0.9913540335313135,0.999548906097286,76.65303425659037,89.97986233038182
PROM2,1.158533264274679,10.730481903870261,0.9960905195098113,0.9994737237801669,81.3240948031947,89.41751696144992
BEND6,0.8033443887725253,9.955371948283517,0.983610254868055,0.9993985414630479,73.33882123429005,86.74761997520693
LOC105375267,1.6470230959967274,9.67764789241855,0.9993985414630479,0.9993233591459288,92.30620942154817,85.79098844903884
PLTP,0.8558735893737456,9.51560341425181,0.9869182768212916,0.9992481768288098,74.51977048717303,85.23281981660628
MYCBPAP,1.4152438013276951,9.007077492198793,0.9984963536576197,0.9991729945116908,87.09540130453338,83.48118210774985
EPCAM,0.6615525461082763,8.956519921003672,0.9684986091271333,0.9990978121945718,70.15109005348553,83.30703454843558
HIF1A,0.7001411441425613,8.444858772988976,0.9739117359597023,0.9990226298774528,71.01862992648584,81.54459742939748
CABYR,0.9258593286905379,8.412699925398528,0.9904518457258853,0.9989474475603338,76.09317357750501,81.43382500331275
B3GNT7,1.3188013295635947,8.389105125026115,0.9981204420720247,0.9988722652432148,84.92720411758901,81.35255177755779
CRYBG1,0.576620126642549,8.208262005199309,0.9548906097285919,0.9987970829260958,68.24165918140666,80.72963047829147
CPNE7,1.2059701804585408,8.195718454262588,0.9971430719494775,0.9987219006089768,82.39056050389493,80.68642371955826
PRG4,1.1782231916375183,8.026388116380287,0.9966167957296443,0.9986467182918578,81.76675916401355,80.10315865434667
FBXO36,0.7595611174292467,7.989680740218548,0.9803774152319374,0.9985715359747387,72.35449592589356,79.97671864118374
APOBEC3D,0.6702850254161437,7.9824812074666465,0.9698518908352756,0.9984963536576197,70.34741161932718,79.95191956505509
DIO2,1.0501431918940969,7.958554943540545,0.9933839560935268,0.9984211713405007,78.8872944420103,79.86950459994218
KRT7-AS,0.9949671224893708,7.833362289903172,0.9924065859709796,0.9983459890233817,77.64683890119218,79.43827353880434
IRF1,0.7314765558335212,7.807339832800319,0.9776708518156529,0.9982708067062627,71.72310535351832,79.34863815314998
F2RL3,1.9892466654622665,7.767134390864375,1,0.9981956243891437,100,79.21014891367932
FUZ,1.1222256527282255,7.738409279635826,0.9956394256070972,0.9981204420720247,80.50783553712937,79.11120412869003
LMTK3,1.1040980605551398,7.73356897096472,0.9952635140215021,0.9980452597549057,80.10029523214945,79.09453149348475
ZCCHC24,0.6875566472144508,7.709040976581407,0.9724832719344411,0.9979700774377867,70.73570819771285,79.01004384394473
CSGALNACT1,1.1966869688852495,7.687977734897185,0.9969175249981205,0.9978948951206676,82.18185750353786,78.93749067250386
TMCO4,0.594790058674536,7.620771552435534,0.9588752725358995,0.9978197128035486,68.65015136123264,78.70599631132586
ZNF710-AS1,1.0578527335552526,7.430661135270911,0.9936846853620028,0.9977445304864296,79.0606185619399,78.0511534387982
MYBL2,0.7519698926725473,7.397482146189497,0.9794752274265093,0.9976693481693106,72.18383177905172,77.93686709488458
GASK1B,0.7513231324639882,7.392337669792495,0.9793248627922713,0.9975941658521915,72.16929146668545,77.91914674188284
NMRAL2P,0.8577500122430772,7.379744660101291,0.9872190060897676,0.9975189835350725,74.56195578906735,77.87576962050807
ARL14,1.50454865084242,7.361228170233905,0.9990226298774528,0.9974438012179535,89.10313213055305,77.81198883671553
NR4A2,0.5260950007358902,7.257011574635997,0.944966543868882,0.9973686189008345,67.10576506902032,77.45301063949611
ZGLP1,0.6697226879558589,7.207966762516511,0.9697015262010376,0.9972934365837155,70.334769279524,77.28407383882046
SAMD9L,0.6350142290080072,7.17482708560461,0.9649650402225397,0.9972182542665965,69.55446178970787,77.16992290723402
MT1F,0.59040822277042,7.16767713249996,0.9578979024133524,0.9971430719494775,68.55163994704789,77.14529461016689
RORB,1.1680336873862556,7.158036190165597,0.9963912487782873,0.9970678896323585,81.53768110276283,77.11208600189457
"NAV1",0.528497916907269,7.152116557807615,0.9457183670400722,0.9969927073152395,67.15978687070113,77.09169559343918
CNKSR1,0.9754819725490622,7.0825040440087514,0.9918051274340275,0.9969175249981205,77.20877829869016,76.85191252852462
LINC02068,1.701651353686772,7.051094164977994,0.999548906097286,0.9968423426810015,93.53434918699243,76.74371995435108
KCNMB3,0.6571287664851895,7.031436853167788,0.9676716036388241,0.9967671603638825,70.05163567038034,76.67600956412653
HAS3,1.9615120243574713,6.971915497426004,0.999849635365762,0.9966919780467633,99.37647625859883,76.47098589339869
AMACR,0.7067714663920799,6.96924146759726,0.9747387414480114,0.9966167957296443,71.16769128697341,76.46177509158994
DTX3,0.6513149361998951,6.920493001388259,0.9664686865649199,0.9965416134125253,69.9209304920562,76.29385906615734
SNAP25,1.3457228516812112,6.908188785185756,0.9981956243891437,0.9964664310954063,85.53244750731106,76.2514767054092
ANKRD65,1.0119286923237358,6.89950071222056,0.9928576798736937,0.9963912487782873,78.0281649635414,76.22155029347391
