ID,logFC,t,Rank_FC,Rank_t,Normed_FC,Normed_t
TNFAIP3,0.9736506331120571,22.358847969873725,0.9675464320625611,1,69.91407145798645,100
IGFN1,1.1660530020257622,21.524470873031458,0.9807429130009775,0.9999511241446726,72.83675934233315,98.42797249979567
OLR1,1.0593869987263087,17.228613870042604,0.9733626588465298,0.999902248289345,71.21644958588298,90.33426358664154
RELB,1.0401774867815639,16.964723176325318,0.9724340175953079,0.9998533724340176,70.92464752470204,89.83707421130805
CXCL1,1.3952920046187476,16.883163337923637,0.9882209188660802,0.9998044965786901,76.31901405302612,89.68340950818413
SULT1C2,1.4585274123458047,16.736931516584633,0.9901759530791789,0.9997556207233627,77.27959141529595,89.40789805728275
DIAPH3-AS1,1.8139106456366303,16.52969956866572,0.9973607038123167,0.9997067448680352,82.67803986529871,89.01745790464392
IL11,0.8481248623100406,16.41637148398429,0.9530791788856305,0.9996578690127077,68.0072724327578,88.803939501108
RNVU1-34,2.481231516326595,15.519903110876305,0.9997556207233627,0.9996089931573803,92.81497650879719,87.11492749332082
CYP21A2,2.4047273503813797,15.36736043265163,0.9996089931573803,0.9995601173020527,91.65284009554743,86.82752592629367
COL8A1,0.8569047489427699,15.344792813863847,0.9542033235581623,0.9995112414467253,68.14064328693334,86.78500688126861
A3GALT2,2.4057374423605964,15.047693764151479,0.9996578690127077,0.9994623655913979,91.66818389617941,86.2252505334494
DYNLT4,1.1111450678449442,14.64979871391815,0.9770772238514174,0.9994134897360704,72.00268045395542,85.47558714560088
LINC00311,2.1998812872522255,14.532317728397723,0.9993646138807429,0.9993646138807429,88.54112629366475,85.2542443730246
LOC729558,1.6123502771928835,14.416516867418462,0.9944770283479961,0.9993157380254154,79.61623740340067,85.03606707801534
MIR941-5,1.4440402356148205,14.386069511771819,0.9896383186705767,0.999266862170088,77.05952397980077,84.9787020322031
ADAMTS9,1.6804354911411186,14.044924544761555,0.9957966764418378,0.9992179863147606,80.65048573949528,84.33595995344034
TGIF2-RAB5IF,2.174143517652274,13.599092434976825,0.9992179863147606,0.999169110459433,88.15015674477307,83.49597963793532
C12orf56,2.173585791261641,13.595603901364367,0.999169110459433,0.9991202346041056,88.14168460290763,83.48940698536023
RPL21P100,1.5107616357898868,13.288496335621707,0.9916911045943304,0.9990713587487781,78.07305530490507,82.91079386103624
RN7SL851P,1.5362445409862517,13.27515359094579,0.992375366568915,0.9990224828934506,78.46015333647232,82.88565515380407
SGK1,0.8770786724520763,13.137384384113263,0.9571358748778104,0.9989736070381232,68.44709524047883,82.62608788782599
CNTNAP1,0.7445877430250858,13.12002723303052,0.9420821114369502,0.9989247311827957,66.43449198404089,82.59338574519703
PCDHB13,2.083809308713956,13.034059240333248,0.9987781036168133,0.9988758553274683,86.77793508504662,82.43141575684412
HBEGF,0.6840101005474288,12.99381575063591,0.93455522971652,0.9988269794721407,65.51428740063919,82.35559407771626
FERMT1,0.5852079355470527,12.813168130249384,0.9178885630498533,0.9987781036168133,64.0134332675836,82.0152407432721
TTLL13,1.2854742687827385,12.806375919642758,0.98553274682306935,0.9987292277614859,74.65082790840415,82.00244372151636
MT1F,1.3215683811901866,12.751132248223568,0.9864125122189639,0.9986803519061583,75.19911546653088,81.89836060249034
APOC1P1,1.5036945077525057,12.748001647315348,0.9915933528836754,0.9986314760508309,77.96570210749593,81.89246232131924
NLRP1,0.9040669094760206,12.731955758292187,0.9597751710654936,0.9985826001955034,68.8570600128208,81.86223069235304
DDI1,1.4888544100233503,12.622191641596324,0.9912023460410557,0.998533724340176,77.74027362612948,81.65542706527056
MIR769,0.8836739148688199,12.616208130347548,0.958455522971652,0.9984848484848485,68.54728026010503,81.64415369227595
PATE1,1.956126142831487,12.235411330879144,0.998338220918866,0.998435972629521,84.83836415321939,80.92670465991439
ANKRD18DP,2.9542261004599095,12.225441817330902,1,0.9983870967741936,100,80.90792136693953
LOC100419293,1.4133603314874872,11.982167597088218,0.9884652981427176,0.998338220918866,76.59348094409319,80.44957493609958
ZNF331,0.5160723617384391,11.905811538480014,0.9040078201368524,0.9982893450635386,62.96322944167115,80.30571453485705
GCH1,0.6801614105849008,11.768952618377977,0.9341153470185728,0.9982404692082112,65.45582388177716,80.04786231568312
RPS8P7,1.8806320596916128,11.763201926772467,0.9978494623655914,0.9981915933528837,83.69157140124587,80.03702759193139
MIR5692C2,1.88063205313376,11.763201885753626,0.9978005865102639,0.9981427174975562,83.69157130162881,80.03702751464888
AADAC,0.9166026844244395,11.643918633814662,0.9618768328445748,0.9980938416422287,69.04748468258705,79.81228914027174
TRBV20OR9-2,1.1667234697239535,11.623336064765265,0.9808406647116324,0.9980449657869013,72.84694408085488,79.77351007419603
PAX5,1.1667233415847473,11.623334901301469,0.980791788856305,0.9979960899315738,72.84694213435647,79.7735078821451
MIR4516,1.8516576892327543,11.581969575312632,0.9977517106549365,0.9979472140762463,83.25143627206427,79.69557258136149
ZNF578,1.8516576740753505,11.581969480504293,0.997702834799609,0.9978983382209189,83.25143604181575,79.69557240273562
LOC317727,1.8516576717971756,11.581969466254492,0.9976539589442815,0.9978494623655914,83.25143600720914,79.69557237588796
AMPD1,0.9113119970016736,11.473052879092512,0.9607038123167155,0.9978005865102639,68.96711650355846,79.49036555645941
PGLYRP3,0.9113119533536023,11.473052355632978,0.9605571847507332,0.9977517106549365,68.96711584052248,79.49036457022335
ADRB2,0.961270524666101,11.402636228716126,0.9659335288367547,0.997702834799609,69.7260114399826,79.35769543490059
