ID,logFC,t,Rank_FC,Rank_t,Normed_FC,Normed_t
ERCC2,1.064185799999998,10.479766595340767,0.9933310533515732,1,57.25985378590003,100
ANP32AP1,1.0573470500000015,10.171345533281796,0.9931600547195623,0.9999430004559964,57.15480421690439,98.76803155254615
ACAA1,0.9793160000000007,9.542591391753788,0.9910510715914272,0.9998860009119928,55.9561746178137,96.2565128566526
RBM17,1.0912679999999995,8.530566962809791,0.9940720474236207,0.999829001367989,57.675861599821474,92.21404521132321
AK3,0.7876984999999994,8.241369577841251,0.982672138622891,0.9997720018239854,53.01275136253572,91.05886452752384
KIAA1683,0.9942981500000005,8.152973806043406,0.9915070679434564,0.9997150022799818,56.18631439483857,90.70577320160638
DGAT1,0.8699735000000004,7.874944540227589,0.9871751025991792,0.9996580027359782,54.27657198605913,89.59520286420069
AP1S1,0.7589415000000006,7.833271607059359,0.9804491564067488,0.9996010031919744,52.57101706085646,89.42874296540721
IDUA,1.015997500000001,7.574360991910824,0.9922480620155039,0.9995440036479708,56.51963661965841,88.39454087024396
DPM3,0.8052480000000006,7.544933355550762,0.9840401276789785,0.9994870041039672,53.282328026559114,88.27699403593661
TPD52L2,0.7725314999999995,7.504884164130367,0.9818741450068399,0.9994300045599636,52.779772117358206,88.11702007097266
BECN1,0.6909494999999986,7.216081563527597,0.9742932056543547,0.9993730050159598,51.52659661923257,86.96341632838129
DPP7,0.7169004999999995,7.189485671863449,0.9766301869585043,0.9993160054719562,51.925228147656235,86.85718071936225
ALDH3A1,0.8847433500000008,7.126848638064052,0.9876310989512084,0.9992590059279526,54.5034506373669,86.60698104503454
FIS1,0.75347425,6.969086141736386,0.9800501595987232,0.999202006383949,52.48703500915231,85.9768087203245
FBXO44,1.2240173999999993,6.884887326309745,0.9961240310077519,0.9991450068399452,59.71501601465413,85.6404818714831
RNF215,0.795557999999998,6.780905221188894,0.9830141358869129,0.9990880072959416,53.13348060216598,85.22513192179572
NXF2,0.6515544999999996,6.721876347366652,0.9709302325581395,0.999031007751938,50.92145273027842,84.989344814546115
STK25,0.6935654999999983,6.6928708073970515,0.9745212038303693,0.9989740082079344,51.5667808155393,84.87348401760393
CHMP2A,1.0323903499999982,6.658698084903604,0.9924190606475148,0.9989170086639307,56.771446062482134,84.73698323651435
CPSF3L,0.6487425000000018,6.622638019591873,0.9705882352941176,0.998860009119927,50.87825779143497,84.59294358377272
RMDN3,0.7312590000000014,6.617467130498381,0.9781121751025992,0.9988030095759234,52.1457880798697,84.57228879396708
HSPA5,1.0061459999999993,6.563304969635166,0.9917920656634747,0.9987460100319198,56.368308404858745,84.35594146417077
NOXA1,0.7383235499999978,6.545663962313751,0.9787391700866394,0.9986890104879161,52.25430614715512,84.28547557492118
COMTD1,0.7912839999999992,6.521987078762118,0.9828431372549019,0.9986320109439124,53.06782798174742,84.1908997593951
TRAPPC6A,0.7159862500000012,6.494273666649019,0.9764591883264934,0.9985750113999088,51.91118441620617,84.08020028554367
GSTT1,0.6138657500000004,6.487629010806483,0.9650022799817601,0.9985180118559052,50.34251843037181,84.05365862756626
DGKE,0.9449015000000003,6.4729595384701355,0.989797081623347,0.9984610123119015,55.42753584724856,83.99506234708358
C14orf79,0.7093045,6.460658079571593,0.9760601915184679,0.9984040127678978,51.808546513426116,83.94592494667556
ABCA2,0.6668178000000005,6.4513878635110435,0.9726972184222527,0.9983470132238942,51.15591123314108,83.90889565428083
DEAF1,0.6615158499999989,6.438329299066877,0.9721842225262198,0.9982900136798906,51.07446834338244,83.85673404360206
MFSD3,0.7727719999999998,6.407328705163522,0.9819311445508436,0.9982330141358869,52.78346642133825,83.73290412976186
SOD2,0.6079509999999999,6.402007559862162,0.9640902872777017,0.9981760145918832,50.25166236190647,83.71164915102652
CHKB,0.8692624999999996,6.386650899193755,0.9871181030551756,0.9981190150478796,54.26565036389776,83.65030794016552
FBXW9,0.6055319999999984,6.371207778910445,0.9638052895576835,0.998062015503876,50.21450426906776,83.58862137183499
FUCA1,0.8329594999999994,6.339042789860647,0.9853511171910625,0.9980050159598723,53.70800247455385,83.46014035514466
TMC4,0.8564895000000003,6.323947935677286,0.9866051071591427,0.9979480164158687,54.06944518827621,83.39984491374818
DECR2,0.7572335000000017,6.310492832266326,0.9802211582307342,0.997891016871865,52.544780590179144,83.34609935321845
GSTO2,0.9207192500000012,6.294765720266645,0.9888850889192886,0.9978340173278614,55.056073966079346,83.28327839791847
MAPK11,0.6137803000000019,6.276749748245566,0.9649452804377565,0.9977770177838577,50.34120583879139,83.21131473586502
DUS1L,0.6936910000000012,6.2544639343994435,0.974578203374373,0.9977200182398541,51.568708612418746,83.12229546039477
PICK1,0.6272759500000014,6.244152078612803,0.9677382580939352,0.9976630186958504,50.54851159142406,83.08110540392123
NAT9,0.700032000000002,6.211602684513655,0.9752621979024167,0.9976060191518468,51.666112277854936,82.95108890554661
SYNGR1,0.6651119999999988,6.203511045547898,0.972469220246238,0.9975490196078431,51.1297085565126,82.91876736489873
SULT1A2,0.6404579499999992,6.181659000697865,0.9693342453260374,0.9974920200638395,50.75099938795135,82.83148075227939
MRPS21,0.605482499999999,6.1451128198818905,0.9637482900136799,0.9974350205198358,50.21374390296792,82.6854993418671
TMEM175,1.0050289999999986,6.128566326025146,0.991735066119471,0.9973780209758322,56.351150244585554,82.6194054175047
RNF31,0.9314025000000008,6.1188125376803795,0.9891700866393068,0.9973210214318285,55.22017863549601,82.58044452617102
SECISBP2,0.6323314999999994,6.104645100827354,0.9687072503419972,0.9972640218878249,50.62616954770789,82.52385359470965
