ID,logFC,t,Rank_FC,Rank_t,Normed_FC,Normed_t
P4HA2,3.092930295459644,63.294533615875885,0.9993057965984034,1,63.21702195560085,100
HMOX1,6.094090680984375,59.91625242493092,1,0.9999305796598403,100,96.17869750331064
SRXN1,2.534807951882632,59.49804161480392,0.998750433877126,0.9998611593196807,56.376533853432186,95.70564333092135
ABCB6,2.384792583505442,50.418359750331234,0.9984727525164874,0.999791738979521,54.53790769137993,85.43526942869762
FTL,2.3644940688417204,42.98227689196466,0.9984033321763277,0.9997223186393613,54.289123979982556,77.02403294890752
HSPB1,3.2395467758759082,41.640623834249,0.9995140576188823,0.9996528982992017,65.01399049020837,75.50643808650186
SLC7A11,2.1283860823068004,40.98368909291816,0.9976397084345713,0.999583477959042,51.39532499252765,74.76335418515637
SQSTM1,1.8951314599778257,39.902579641879534,0.9963207219715376,0.9995140576188823,48.53649755589228,73.54047011750635
CYP19A1,2.854274062907407,38.057760153582386,0.9988892745574454,0.9994446372787227,60.29199102274283,71.45372454538919
TXNRD1,1.874543148033304,36.8112789468838,0.9961818812912183,0.999375216938563,48.28416201598605,70.04378218771905
GCLM,2.1606272157239053,36.68442764744704,0.9977785491148906,0.9993057965984034,51.790480449172996,69.90029585255391
MX1,1.4828801959309792,33.719689562074244,0.994168691426588,0.9992363762582437,43.48384216721346,66.54676770989032
GSR,1.48359673536679,33.64363777063846,0.9942381117667477,0.999166955918084,43.49262425512269,66.46074263262018
SPTA1,4.130863895379646,32.918157545208004,0.9997223186393613,0.9990975355779244,75.93819773865597,65.64012432406527
GABARAPL1,1.8189954833550432,32.624578837126364,0.9959041999305797,0.9990281152377647,47.60335583843787,65.30804626816685
LOC100132891,2.408910227087699,32.17859898413348,0.998542172856647,0.998958694897605,54.8334996093086,64.80358147397422
AKR1C2,3.937434595608252,31.131085452114633,0.9996528982992017,0.9988892745574454,73.56747949215656,63.61869902962688
C5orf45,1.958910204170694,29.701372084300814,0.996876084692815,0.9988198542172857,49.31818591838726,62.001495797219555
NQO1,2.957469827354345,28.940141910597802,0.999166955918084,0.998750433877126,61.55678431944064,61.14043936085082
ME1,1.384419239003539,28.186138320514516,0.9930579659840333,0.9986810135369664,42.27707986475179,60.28755718839554
CLU,1.4784974020712074,28.09135920977553,0.9940992710864284,0.9986115931968067,43.430125541106214,60.18034892714373
NCAM1,1.9463040869731683,28.074098508503603,0.996667823672336,0.998542172856647,49.163682168991464,60.160824690664604
MSC,3.1263422689624476,28.004406444134517,0.999375216938563,0.9984727525164874,63.626527523414346,60.08199334285174
P4HA2-AS1,2.894400719976046,26.859585469665003,0.998958694897605,0.9984033321763277,60.78379344458934,58.787042744977136
FTH1,1.5534365644775097,26.393753108385294,0.9946546338077057,0.998333911836168,44.34859880189955,58.26012202269738
TTC39A,1.836239232607609,26.14752614654774,0.9961124609510587,0.9982644914960084,47.81469957508704,57.98160533008338
OSGIN1,4.2520274026854334,25.89436200082637,0.999791738979521,0.9981950711558487,77.42320822010412,57.69524172461728
DGKG,1.549861601240635,24.789263956360422,0.9945157931273864,0.998125650815689,44.30478315149787,56.44522324547967
NQO2,1.22185760632577,24.622846239164925,0.990628254078445,0.9980562304755294,40.28468352549297,56.25698182853752
HSP90AB1,1.0774670640238018,24.543187758846557,0.9866018743491843,0.9979868101353697,38.51499664940036,56.16687708813315
PIR-FIGF,2.2164196373144387,24.42508398657092,0.9980562304755294,0.9979173897952099,52.474286429122195,56.03328541403716
AIFM2,1.4643138452227635,23.875230032380223,0.9938910100659494,0.9978479694550503,43.256288293798754,55.4113246685565
FKBP4,1.1565680410716874,23.719543809075372,0.9888233252342936,0.9977785491148906,39.484478159311124,55.23522205299876
PIR,2.2051481522470358,23.517929124202112,0.9979868101353697,0.997709128774731,52.336140267470256,55.007168005650506
STX3,1.051304071218457,23.48104750898643,0.985838250607428,0.9976397084345713,38.194336415919864,54.96544980626458
PLK2,1.4641729786923197,23.214719494487635,0.9938215897257897,0.9975702880944116,43.25456179810013,54.66419604755721
ANKMY2,1.0314030480677467,22.67563618316521,0.9850746268656716,0.997500867754252,37.950424460682704,54.05441838636029
PCBD1,1.0875507777086137,22.391558280465823,0.986879555709823,0.9974314474140923,38.63858518564235,53.73308705321102
DKK1,1.8998681525865506,22.11420908660099,0.996459562651857,0.9973620270739326,48.59455165425708,53.41936681884712
AR,2.2653441402400056,21.984173139269558,0.9981950711558487,0.997292606733773,53.07391746704475,53.272278207180065
GLA,0.99827234018304,21.822609548089247,0.9836167997223186,0.9972231863936133,37.54436615516982,53.08952747701402
PLOD1,1.1500797978581403,20.92060281723992,0.9886844845539743,0.9971537660534536,39.404956615303774,52.069233316224825
TFEC,1.5789389367979205,20.839397064721794,0.99493231516834435,0.997084345713294,44.661162304225584,51.97737839731671
FLYWCH1,0.985083557133807,20.821241247091148,0.982922596320722,0.9970149253731343,37.38272110625069,51.956841660639085
HTATIP2,1.5650174164905164,20.804180338967207,0.994793474488025,0.9969455050329746,44.490536642804166,51.93754341779756
GPNMB,1.3125884069916318,20.503537090127317,0.9924331829225963,0.996876084692815,41.39670308464081,51.59747439083675
B4GALNT1,1.5901973916506034,20.46092912408876,0.9950711558486637,0.9968066643526553,44.799148764281995,51.54927889798127
FCRLB,1.1448217003171537,20.42111021685109,0.9884762235334953,0.9967372440124956,39.34051204668349,51.504238215740074
EPDR1,1.0235667676694638,20.419705511913254,0.9849357861853523,0.996667823672336,37.854381033203765,51.50264930049511
