ID,logFC,t,Rank_FC,Rank_t,Normed_FC,Normed_t
OLFR99,7.287902559391432,10.801295190216237,0.9996547557396859,0.9971805052074343,93.1318804723881,86.93105395177498
CLIC5,5.321928094887363,10.781835441052467,0.9969503423672248,0.9970654237873295,80.56015842846622,86.89310126229759
HABP2,5.321928094887363,10.781835441052467,0.9969503423672248,0.9970654237873295,80.56015842846622,86.89310126229759
GM11814,7.143856189774724,10.587806144962178,0.9994821336095288,0.9970078830772772,92.21075410327522,86.5146825292473
GM16550,5.1015380264620624,10.335341349392971,0.9967201795270154,0.9969503423672248,79.15084069239751,86.02229601852858
MUC13,5.087462841250339,10.306826057932923,0.996662638816963,0.9968928016571724,79.06083478469455,85.9666821463747
GM16094,3.169925001442312,10.28755338680767,0.9808964842626158,0.99683526094712,66.79884808750212,85.92909431847103
GM43009,5.066089190457772,10.263524611255852,0.9965475573968583,0.9967777202370677,78.92415773131492,85.88223057683874
IL1RN,6.159836060473496,10.255199422764898,0.9985614822486909,0.9967201795270154,85.91828806439422,85.86599381597513
IRGC1,5.044394119358453,10.21957199064463,0.9964900166868059,0.996662638816963,78.78542530700923,85.79650901137884
DIP2A,1.829177941457294,9.968933712580277,0.9371080039127683,0.9966050981069107,58.22523755813592,85.30768478972685
NOTCH3,4.894817763307944,9.916541279207893,0.9961447724264918,0.9965475573968583,77.82893660048676,85.20550290968242
A930012O16RIK,4.656355738521181,9.89273336883574,0.9955118246159158,0.9964900166868059,76.3040549971002,85.15906992527674
GM38156,4.857980995127572,9.841912692421365,0.996029691006387,0.9964324759767536,77.59337829648973,85.05995347034441
7330423F06RIK,3,9.736085284787663,0.9776742044996836,0.9963749352667012,65.71223688017666,84.85355642450804
GM38346,5.640373446397766,9.713062611777117,0.9975257494677484,0.9963173945566488,82.59650555181388,84.80865490227592
D930007J09RIK,3.467166210419256,9.698226044824258,0.9853846596467001,0.9962598538465964,68.69960210375535,84.77971888600287
E530011L22RIK,2.266242331986105,9.694416622428694,0.9578226595316186,0.9962023131365441,61.02011212656549,84.77228930281294
GM15477,1.9999999999999998,9.672303157755065,0.944070429829104,0.9961447724264918,59.31758513321553,84.72916102551788
CXCL13,4.745954377393461,9.614954992901293,0.9957995281661776,0.9960872317164394,76.87700708969015,84.61731389560495
SPATA7,5.883115803274192,9.61413067438058,0.9980436158582197,0.996029691006387,84.14875838827517,84.6157062127626
GM37833,2.9434164716336326,9.552451265491278,0.9766960124287933,0.9959721502963347,65.35040492165945,84.49541178177978
BST1,4.700439718141092,9.522745636167206,0.9956844467460728,0.9958570688762299,76.58595669438965,84.43747637285036
GM7968,4.700439718141092,9.522745636167206,0.9956844467460728,0.9958570688762299,76.58595669438965,84.43747637285036
GM31166,4.689299160535892,9.500175684698638,0.9956269060360204,0.9957995281661776,76.51471670823746,84.39345780136738
GM22146,1.6148464485919827,9.490872925974967,0.9254847804821912,0.9957419874561252,56.854662302855985,84.3753144681645
TFCP2L1,4.662965012722429,9.446824635390422,0.9955693653259681,0.9956844467460728,76.34631900391736,84.28940631588074
DTNBOS,4.584962500721156,9.2887972751195491,0.9948213360952874,0.9956269060360204,75.84752010428105,83.98120278854762
MUC6,6.179480099505446,9.158518261308739,0.9986190229587433,0.9955693653259681,86.04390485290726,83.72711734710796
4732465J04RIK,3.16126454631095,9.13057756029772,0.9807238621324588,0.9955118246159158,66.74346749296687,83.67262410876623
ZFP354C,2.8073549220576046,9.110882315273752,0.9738765176362276,0.9954542839058634,64.48033869596885,83.63421212758985
GM3355,4.473931188332412,9.063855991127086,0.9943034697048162,0.9953967431958111,75.13751352854699,83.54249586431321
ASCL4,4.459431618637297,9.034480927873416,0.9940733068646067,0.9952816617757063,75.04479382986594,83.48520516417815
NKD1,4.459431618637297,9.034480927873416,0.9940733068646067,0.9952816617757063,75.04479382986594,83.48520516417815
SERPINF2,4.442943495848728,9.001077202105494,0.9939006847344496,0.9952241210656539,74.93935802667191,83.42005729301144
DNAJB1,1.2408022890245487,8.99968733345345,0.893837389953392,0.9951665803556016,54.46278016443748,83.41734660784684
CPA4,4.426264754702098,8.96728729754447,0.9937856033143448,0.9951090396455492,74.83270328546149,83.3541562505837
GM12036,4.392317422778761,8.89851249639452,0.9936705218942402,0.9950514989354968,74.61562192007327,83.22002355185535
GM45627,4.321928094887363,8.755908887965383,0.993152655503769,0.9949364175153922,74.16550668150511,82.94190123776394
GM49579,4.321928094887363,8.755908887965383,0.993152655503769,0.9949364175153922,74.16550668150511,82.94190123776394
GM38380,3.0466079640981034,8.713407136465182,0.978709937280626,0.9948788768053398,66.01027857921889,82.85900932773175
A430110C17RIK,3.1739268636645033,8.680822839827824,0.9811266471028253,0.9948213360952874,66.82443860275234,82.7954596035442
CCDC36,2.6697041695041275,8.636353922847215,0.9707693192934,0.9947637953852351,63.60011007068225,82.70873109623625
CBS,4.247927513443585,8.60598914507455,0.9924621669831406,0.9944185511249208,73.69229873409952,82.6495101385478
GABRE,4.247927513443585,8.60598914507455,0.9924621669831406,0.9944185511249208,73.69229873409952,82.6495101385478
GM38355,4.247927513443585,8.60598914507455,0.9924621669831406,0.9944185511249208,73.69229873409952,82.6495101385478
GM47794,4.247927513443585,8.60598914507455,0.9924621669831406,0.9944185511249208,73.69229873409952,82.6495101385478
IGHV2-2,4.247927513443585,8.60598914507455,0.9924621669831406,0.9944185511249208,73.69229873409952,82.6495101385478
SIX4,4.247927513443585,8.60598914507455,0.9924621669831406,0.9944185511249208,73.69229873409952,82.6495101385478
GM15122,1.792481250360578,8.498560696273916,0.9344611312503597,0.9943610104148686,57.99057499830662,82.43999055409401
GM27517,4.176077228423908,8.460425744806312,0.991886759882617,0.9943034697048162,73.23284118347878,82.3656152906153
GM15337,4.172327491657617,8.452829053524395,0.9918292191725646,0.9942459289947638,73.20886292271558,82.35079933061233
DBX2,4.169925001442312,8.44796178480368,0.9917716784625122,0.9941883882847115,73.19349983446322,82.34130661121468
GM42420,2.665427201461902,8.437278961751083,0.9704816157431383,0.9941308475746591,63.57276034951934,82.32047171439022
GM43039,3.564641508472483,8.405487423733419,0.9865930145577997,0.9940733068646067,69.32292268873698,82.25846812121753
2500002B13RIK,2.584962500721156,8.389138454999722,0.9673168766902583,0.9940157661545543,63.05821661035882,82.22658244127359
STAB1,4.087462841250339,8.28089950484584,0.9913113527820934,0.993958225444502,72.66618303773345,82.01548212184106
GM7592,4.081510068120917,8.26883962369844,0.991253812072041,0.9939006847344496,72.62811712664212,81.99196152450604
2200002A13RIK,4.066089190457772,8.237598058168766,0.9911962713619886,0.9938431440243972,72.5295059843538,81.93103055230509
GM6139,4.049848549450561,8.204695712313104,0.9910811899418839,0.9937856033143448,72.42565274096529,81.86686053115896
GM15530,4.044394119358453,8.193645437557546,0.9910236492318315,0.9937280626042926,72.3907735600481,81.84530898684523
GM42791,4.017000352526202,8.13814767794301,0.9909661085217791,0.9936705218942402,72.2155999611184,81.73707073466555
SLC25A5-PS,4.011860155210061,8.127734015712134,0.9908510271016744,0.9936129811841878,72.18273018937103,81.7167607869039
AC123856.1,4.0040927546338825,8.11199783263639,0.9907934863916221,0.9935554404741355,72.1330603677072,81.68607023355675
CCDC142OS,2.683263108651113,8.106300275997723,0.9711145635537143,0.9934978997640831,63.68681476458546,81.6749581890968
4933425M03RIK,4,8.103706212348337,0.990620864261465,0.993325277633926,72.10688862713778,81.66989894134693
EXD1,4,8.103706212348337,0.990620864261465,0.993325277633926,72.10688862713778,81.66989894134693
PDE5A,4,8.103706212348337,0.990620864261465,0.993325277633926,72.10688862713778,81.66989894134693
ERDR1,3.3417808906775313,7.951920054793639,0.9833707347948674,0.9932677369238736,67.89780664982565,81.37386774093638
BRICD5,3.919304765982215,7.94022359504413,0.9901029978709938,0.9932101962138212,71.59087070795451,81.35105593071611
GM17055,3.9068905956085187,7.915073397649512,0.9898152943207319,0.9929800333736118,71.51148641168727,81.30200506043101
GM26685,3.9068905956085187,7.915073397649512,0.9898152943207319,0.9929800333736118,71.51148641168727,81.30200506043101
GM42963,3.9068905956085187,7.915073397649512,0.9898152943207319,0.9929800333736118,71.51148641168727,81.30200506043101
GM44867,3.9068905956085187,7.915073397649512,0.9898152943207319,0.9929800333736118,71.51148641168727,81.30200506043101
GM48961,3.8826430493618416,7.865949649861161,0.9895275907704701,0.9929224926635595,71.35643179772144,81.20619815510625
1700101I11RIK,3.8723224780714336,7.845040930440896,0.9894700500604178,0.9928649519535071,71.29043533848959,81.16541951357038
4732419C18RIK,3.807354922057604,7.7134214336233065,0.9890097243799989,0.9928074112434547,70.87499044292997,80.90871970465466
GM21953,3.8073549220576037,7.713421433623306,0.9889521836699465,0.9927498705334024,70.87499044292997,80.90871970465466
GM15613,1.5849625007211559,7.665118900324301,0.9216295529086829,0.99269232982335,56.66356486339771,80.81451442832555
FOS,1.1995345843543852,7.631327454898405,0.8900972437999884,0.9926347891132976,54.19888756467536,80.74861038072206
GM37672,5.554262228389084,7.574529501795942,0.997295586627539,0.9925772484032453,82.0458543011417,80.6378363384203
GM49520,2.321928094887362,7.535496652322633,0.9593762587030324,0.9924621669831406,61.37620318758288,80.56170988874149
GM8850,2.321928094887362,7.535496652322633,0.9593762587030324,0.9924621669831406,61.37620318758288,80.56170988874149
GM16083,3.700439718141092,7.4968190830801245,0.9879164508890039,0.9922320041429311,70.19130494742855,80.48627634831672
GM49741,3.700439718141092,7.4968190830801245,0.9879164508890039,0.9922320041429311,70.19130494742855,80.48627634831672
LGALS12,3.700439718141092,7.4968190830801245,0.9879164508890039,0.9922320041429311,70.19130494742855,80.48627634831672
TNFSF13OS,3.700439718141092,7.4968190830801245,0.9879164508890039,0.9922320041429311,70.19130494742855,80.48627634831672
GM43330,2.8219280948873635,7.485812690905992,0.97393405834628,0.9921744634328787,64.57352906106344,80.46481038896978
TTC39A,3.6801197337614964,7.455652287167186,0.9878013694688993,0.9921169227228264,70.06136572381733,80.40598802553754
I830077J02RIK,5.023561956057012,7.445348665342595,0.9963749352667012,0.992059382012774,78.65221087756069,80.38589269150675
JUN,1.142135803035245,7.4025970441821505,0.8837677656942287,0.9920018413027216,53.83184234743948,80.30251345630171
GM13071,3.0221970596792267,7.399153090313967,0.9783071523102596,0.9919443005926694,65.85417934663182,80.29579665277903
GM47920,3.6438561897747244,7.382185010495344,0.9875712066286898,0.991886759882617,69.82947298891132,80.26270350964731
TDG-PS,4.237316664918629,7.363345906003911,0.9923470855630359,0.9918292191725646,73.62444605304267,80.22596127434008
1700047G03RIK,3.624490864907794,7.3429522846382715,0.9873410437884803,0.9917716784625122,69.70563848042055,80.186187237558
NR3C2,3.5088815277183736,7.330289699329964,0.9859025260371713,0.9917141377524599,68.96635703039719,80.16149117574639
GM26737,3.587295072031046,7.267596340186141,0.9869382588181138,0.9916565970424075,69.46778433852164,80.03921921983085
GDPD1,3.584962500721156,7.262870722032464,0.9867080959779043,0.991426434202198,69.45286835731993,80.030002764014
GM37383,3.584962500721156,7.262870722032464,0.9867080959779043,0.991426434202198,69.45286835731993,80.030002764014
IGHV2-9,3.584962500721156,7.262870722032464,0.9867080959779043,0.991426434202198,69.45286835731993,80.030002764014
OLFR1396,3.584962500721156,7.262870722032464,0.9867080959779043,0.991426434202198,69.45286835731993,80.030002764014
GM44053,2.6333932703474496,7.074493610304183,0.9693883422521434,0.9913688934921457,63.36791451595628,79.66260758507812
CARMIL3,2.169925001442312,7.042191625211781,0.953909891248058,0.9913113527820934,60.40419634054099,79.59960845803913
NRON,3.688162128270069,7.038055072050775,0.9878589101789516,0.991253812072041,70.11279403591134,79.59154086599027
CHGA,3.4594316186372973,7.008554374786332,0.9849243339662811,0.9909085678117268,68.65014208290482,79.5340051396445
FSCN2,3.4594316186372973,7.008554374786332,0.9849243339662811,0.9909085678117268,68.65014208290482,79.5340051396445
GM48824,3.4594316186372973,7.008554374786332,0.9849243339662811,0.9909085678117268,68.65014208290482,79.5340051396445
KLRA7,3.4594316186372973,7.008554374786332,0.9849243339662811,0.9909085678117268,68.65014208290482,79.5340051396445
PITPNM2OS2,3.4594316186372973,7.008554374786332,0.9849243339662811,0.9909085678117268,68.65014208290482,79.5340051396445
RIAN,3.4594316186372973,7.008554374786332,0.9849243339662811,0.9909085678117268,68.65014208290482,79.5340051396445
MYBPH,3.45880990130775,7.0072948211398876,0.9848092525461765,0.9908510271016744,68.64616641709732,79.53154861011676
GM42928,3.4411363276513978,6.9714894589815435,0.9846366304160193,0.9907934863916221,68.53315006844068,79.46171678545218
ZFP975,1.4638178520052945,6.962070772724842,0.9126532021405144,0.9907359456815698,55.88888702385183,79.4433473567521
SHB,2.1322282404514943,6.886443131447788,0.9517808849761206,0.9906784049715174,60.16313868201628,79.29584944395067
GM50146,3.3923174227787607,6.872585943307436,0.9842338454456528,0.990620864261465,68.22097017311214,79.26882352732171
B230377A18RIK,2.117849552386235,6.871222689665778,0.951205477875597,0.9905633235514126,60.07119197926076,79.2661647498778
NECTIN4,2.4828921423310426,6.826521380093913,0.9646700040278497,0.9905057828413603,62.405512214766546,79.17898300323061
GNAO1,3.853679566040441,6.8235225883526764,0.9892398872202083,0.9904482421313079,71.17122040850218,79.17313440719761
GM37886,3.804895078602405,6.812299436241732,0.9888946429598942,0.9903907014212555,70.85926060068194,79.15124569715107
GM37706,4.56177619758669,6.760942658095925,0.9946487139651303,0.9903331607112031,75.69925177043667,79.05108367362635
GM50055,4.382435795368044,6.755248335284796,0.9935554404741355,0.9902756200011508,74.5524323540885,79.03997793615687
GPR179,2.085296182051615,6.753458857519528,0.9498820415443927,0.9902180792910985,59.86302451278102,79.03648788634273
MAATS1,3.636517883975263,6.745458595097554,0.9873985844985327,0.9901605385810461,69.78254707891107,79.02088483447997
BMP8A,3.321928094887362,6.729982334878297,0.9829679498245009,0.989987916450889,67.77085493454399,78.99070121323032
GM43868,3.321928094887362,6.729982334878297,0.9829679498245009,0.989987916450889,67.77085493454399,78.99070121323032
IGHV1-42,3.321928094887362,6.729982334878297,0.9829679498245009,0.989987916450889,67.77085493454399,78.99070121323032
TCTEX1D2,1.7520187096712512,6.657190106867716,0.9327349099487887,0.9899303757408366,57.73183114180114,78.84873325656228
CCDC184,5.81056805663732,6.648174354152505,0.9979285344381149,0.9898728350307843,83.6848408135056,78.83114967620234
RC3H1,1.3318389438737643,6.639243865786263,0.9010875194199897,0.9898152943207319,55.044927868406525,78.81373238839494
PBLD1,1.584962500721156,6.638187690709085,0.9216870936187352,0.9897577536106795,56.66356486339771,78.81167251165138
ITGAM,3.1197032938652893,6.638129448193139,0.9799182921917257,0.9897002129006272,66.47769775740933,78.81155892025288
GPR141,2.2434183202516014,6.637855086874513,0.9569020081707809,0.9896426721905748,60.87416052005478,78.81102382856989
BFSP2,3.2664117660361143,6.617510330128641,0.9822199205938201,0.9895851314805225,67.41584734527049,78.77134509331124
CGREF1,3.3774437510817332,6.616930663018514,0.983946141895391,0.9895275907704701,68.12585822241101,78.7702145583981
GM34655,4.454196310386875,6.601500060077385,0.9940157661545543,0.9894700500604178,75.01131585681648,78.74011998333728
2810459M11RIK,3.247927513443585,6.580062591987468,0.9819897577536106,0.9894125093503654,67.29764698713842,78.69831011401416
GM17816,6.538435627754039,6.538180523996258,0.9990793486391623,0.989354968640313,88.33930044870345,78.6166267835784
4930577N17RIK,4.1025726113573295,6.510126002955096,0.991426434202198,0.9892974279302607,72.76280475554428,78.56191156003922
PDGFA,3.212993723334198,6.509289299004888,0.9816445134932965,0.9892398872202083,67.07425756518744,78.56027972167689
GM15823,3.20945336562895,6.5021167943224,0.9815294320731918,0.9891248058001035,67.0516182106027,78.54629106022504
GM47246,3.20945336562895,6.5021167943224,0.9815294320731918,0.9891248058001035,67.0516182106027,78.54629106022504
GM37324,1.9999999999999998,6.490723523191774,0.944070429829104,0.9890097243799989,59.31758513321553,78.52407056407615
GM48939,1.9999999999999998,6.490723523191774,0.944070429829104,0.9890097243799989,59.31758513321553,78.52407056407615
IL1B,2.140849787657114,6.472377551342428,0.9527015363369584,0.9889521836699465,60.21827047391621,78.48829009399407
PTK7,4.357980995127572,6.458900730096464,0.993325277633926,0.9888946429598942,74.39605242300917,78.46200601357835
GM37170,3.3502198590705445,6.427082269961054,0.9834858162149721,0.9888371022498418,67.95177091380259,78.39994991372808
GM37584,3.169925001442312,6.4220352317165945,0.9808964842626158,0.9886644801196847,66.79884808750212,78.39010658668104
GM45203,3.169925001442312,6.4220352317165945,0.9808964842626158,0.9886644801196847,66.79884808750212,78.39010658668104
PLSCR2,3.169925001442312,6.4220352317165945,0.9808964842626158,0.9886644801196847,66.79884808750212,78.39010658668104
GM9973,2.0640976048235884,6.4075731565266425,0.9486736866332931,0.9886069394096323,59.72746699387672,78.36190094824946
D930015M05RIK,1.389975000480771,6.396965653961569,0.9062661833247022,0.9885493986995799,55.416687704349954,78.34121295029045
RPS11-PS2,1.068751761874967,6.294313273352299,0.8762299326773693,0.9884918579895275,53.362576960434836,78.14100821524526
B930036N10RIK,2.1955514643816,6.275430589177967,0.9548305426088958,0.9884343172794753,60.568068646544134,78.1041809857195
A430028G04RIK,3.087462841250339,6.254972951758755,0.9794579665113068,0.9883767765694229,66.27153129077232,78.06428209730741
IGHV13-2,3.078002512001273,6.235807019532126,0.9791702629610449,0.9883192358593705,66.21103577981296,78.0269024441464
AWAT2,3.0588936890535683,6.197093947724131,0.9788250187007308,0.9882041544392658,66.08884151176804,77.95139966244663
FBXO48,3.0588936890535683,6.197093947724131,0.9788250187007308,0.9882041544392658,66.08884151176804,77.95139966244663
KIF13B,0.9836034985158282,6.173148335591282,0.8598883710224984,0.9881466137292134,52.81808346939461,77.9046981158863
COL4A3,3.0443941193584534,6.167718884470461,0.9786523965705737,0.988089073019161,65.996121813087,77.89410896231158
COBL,2.877443751081733,6.159473388398353,0.9751424132573796,0.9880315323091087,64.92853234893046,77.87802762696762
CCDC162,3,6.077779659261252,0.9776742044996836,0.9879164508890039,65.71223688017666,77.7186989168133
SERPINH1,3,6.077779659261252,0.9776742044996836,0.9879164508890039,65.71223688017666,77.7186989168133
EFHC2,5.393951279695715,6.0759093459729945,0.9971229644973819,0.9878589101789516,81.02072161302264,77.71505121206349
4933417C20RIK,4.531480415536406,6.073766004302566,0.9944760918349732,0.9878013694688993,75.50552079482328,77.71087101528002
DNAAF3,2.0639205213855307,6.063177369793981,0.9486161459232407,0.9877438287588469,59.726334606960194,77.69021981602191
GM38082,2.726256102348753,6.051697966632744,0.9723229184648139,0.9876862880487945,63.961739986841174,77.66783133506577
VAMP1,1.3530382643838994,6.031492760279131,0.9032740664019794,0.9876287473387422,55.18049014034104,77.62842476738025
HMGB1-PS4,1.8888984233129473,5.999030187587996,0.939754876575177,0.9875712066286898,58.607129241763545,77.56511244353604
MED31,1.298013324276181,5.9965165799883495,0.8987283503078428,0.9875136659186374,54.82862481095479,77.56021011062855
CDC42EP2,2.794981590889761,5.982954392653828,0.9734161919558088,0.9874561252085851,64.40121555220067,77.53375953923579
GM26509,2.947532580105864,5.9714845201257525,0.9768686345589505,0.9873985844985327,65.37672600189207,77.51138964604037
TDG-PS2,4.228885547029666,5.969547575875124,0.9921744634328787,0.9873410437884803,73.57053199030518,77.50761198975815
PKHD1L1,2.938599455335857,5.9533866654521566,0.9764083088785316,0.9872835030784279,65.31960177997573,77.47609308322996
JPX,1.000423809949461,5.949120752178521,0.8664480119684677,0.9872259623683757,52.92564350328812,77.46777319788872
GM6460,2.924272673836755,5.924361658392848,0.976005523908165,0.9871684216583233,65.22798700163418,77.41948510381921
GM8623,1.819895131195464,5.904162606880808,0.936590137522297,0.9871108809482709,58.16587721927841,77.38009054002897
MEFV,6.350653230979313,5.901754793800566,0.9988491857989528,0.9870533402382186,87.13849741711942,77.37539454002481
GM28988,2.9068905956085187,5.889146844562426,0.9757178203579032,0.9869957995281662,65.11683466472617,77.35080503589737
GM40309,1.013368604380565,5.869488914187613,0.8682317739800909,0.9869382588181138,53.00842095561104,77.3124658301345
GM26834,3.9594316186372973,5.868216451833068,0.9903331607112031,0.9868807181080614,71.84746795638539,77.30998412452735
GM8738,3.003258334775645,5.83294545856174,0.9779619080499453,0.9868231773980091,65.73307279634192,77.24119448885834
WNT16,2.8744691179161412,5.823463312015119,0.9749697911272225,0.9867656366879567,64.90951060576154,77.22270129244383
GM15915,5.290446144235931,5.806226436621662,0.9968928016571724,0.9867080959779043,80.3588423177353,77.1890839125967
RHOB,1.389212142022024,5.7850588125088676,0.9059784797744405,0.9866505552678521,55.411809490174036,77.14780032470632
NTN4,2.4413760103391375,5.7730516503218015,0.9636918119569595,0.9865930145577997,62.140031008797436,77.12438254608261
4933430L12RIK,3.892317422778761,5.7687474708725786,0.9896426721905748,0.9865354738477473,71.4182960465927,77.11598802954919
9430085M18RIK,2.8432744963125476,5.760265299794895,0.9744519247367512,0.9864779331376949,64.71003186422833,77.0994451027984
NSUN7,5.558372093820764,5.749196416735608,0.9974106680476437,0.9864203924276426,82.07213545930418,77.0778572663841
2210406H18RIK,3.611753639542497,5.735994716644083,0.9872259623683757,0.9863628517175902,69.6241883599869,77.05210975957245
SLFN14,4.91644500708237,5.718903956341654,0.9962598538465964,0.9863053110075378,77.96723529267085,77.01877735054539
SLC2A4RG-PS,1.297086474411211,5.718855489624464,0.8986132688877381,0.9862477702974854,54.82269792884659,77.01868282505835
GM17828,1.7602629321793901,5.710625111719133,0.9329075320789458,0.9861902295874331,57.784550073665145,77.00263097493973
GM10571,2.807354922057604,5.687494880536222,0.9736463547960181,0.9859600667472237,64.48033869596885,76.95751968012101
GM14320,2.807354922057604,5.687494880536222,0.9736463547960181,0.9859600667472237,64.48033869596885,76.95751968012101
GM26779,2.807354922057604,5.687494880536222,0.9736463547960181,0.9859600667472237,64.48033869596885,76.95751968012101
PRSS53,2.807354922057604,5.687494880536222,0.9736463547960181,0.9859600667472237,64.48033869596885,76.95751968012101
SMURF2,1.4142813582011922,5.653313029898809,0.9085102710167443,0.9859025260371713,55.5721183972091,76.89085421839866
GM42878,2.775819348624497,5.623606124951262,0.9728983255653375,0.985844985327119,64.27867968622341,76.83291632159845
TNRC6A,1.1167342155575355,5.616855878585643,0.8810633523217677,0.9857874446170666,53.66940804169956,76.8197511979345
9430078K24RIK,2.7167365480489716,5.6147982468726925,0.972035214914552,0.9857299039070142,63.90086575230778,76.81573816278163
