ID,logFC,t,Rank_FC,Rank_t,Normed_FC,Normed_t
SYTL1,3.6623752720912326,30.111860016003092,0.9943074003795066,1,70.5516152169393,100
CXCL10,4.996235074486929,26.85580932809157,0.998691356409082,0.9999345678204541,77.66127004948733,97.51850526261006
HMOX1,6.9545574646739885,26.5823570275306,0.9997382712818164,0.9998691356409082,88.09939572062147,97.31010235067492
4930548H24RIK,4.265196749917836,25.797240388433746,0.9972518484590722,0.9998037034613623,73.76473598517596,96.71175085222028
PTGS2,7.560997418909967,24.97685739817724,0.9998691356409082,0.9997382712818164,91.33180346207988,96.0865222338441
GEM,3.90030826877151,24.5332213490475,0.9954851796113329,0.9996728391022704,71.81983056958154,95.74841922908466
SLC40A1,4.231869717347273,24.099975723294165,0.9971209840999804,0.9996074069227247,73.58709835208721,95.4182349526864
GATA2,4.537520459178876,23.768939882687476,0.9977753058954394,0.9995419747431787,75.21625853056472,95.16594659016098
ACOT12,3.6190678238360556,22.387165433153907,0.9942419681999607,0.9994765425636328,70.32078060582069,94.11287145299944
MUC19,3.317094904988988,22.36288552006208,0.9914938166590329,0.9994111103840869,68.71122372591196,94.094367294945215
BAIAP2,3.420001717964338,20.08067007596665,0.9925407315317674,0.999345678204541,69.25973108692416,92.35504989576022
MIR155HG,3.6018612036449063,20.002980971101838,0.9940456716613231,0.9992802460249951,70.2290669713187,92.29584163294345
ZFP36,3.5634328962376305,19.92030003423926,0.9936530785840476,0.9992148138454492,70.02423884697305,92.23282900526272
ATF3,6.329458210792122,19.660444055119235,0.9996074069227247,0.9991493816659033,84.7675313648614,92.03478809421067
CXCL1,3.434516819288029,19.296473493822095,0.9926715958908591,0.9990839494863574,69.33709855844221,91.75739958924146
ERMAP,4.921053495102045,18.475053653147317,0.9986259242295361,0.9990185173068115,77.26054196829595,91.1313807685303
MOCOS,4.058905075642148,18.346594641463607,0.9964012301249755,0.9989530851272655,72.6651732003208,91.03347984743995
MYOD1,7.407976699442104,18.315945289434836,0.9998037034613623,0.9988876529477196,90.51618213839151,91.01012142551913
ASPN,4.612542907176377,18.111705324006778,0.998037034613623,0.9988222207681738,75.61613841973825,90.85446647786858
HSPA1B,8.371665929366022,18.103534271364076,0.9999345678204541,0.9987567885886279,95.65277728751991,90.84823917182354
GDF15,5.3771530760606785,17.813370418201554,0.9992148138454492,0.998691356409082,79.69161499715668,90.62710008536004
EREG,3.9734509518050274,17.730633122381875,0.9960086370477,0.9986259242295361,72.2096910548895,90.56404450550538
NFIL3,2.3499315213425804,17.62697918677377,0.9759863901066544,0.9985604920499902,63.556110863184486,90.48504797861585
FOSL1,5.04238410019957,17.4075177577993,0.9987567885886279,0.9984950598704443,77.90725065635917,90.31779248008137
SPTY2D1,2.476591407441671,17.39082114356232,0.9793888634430413,0.9984296276908984,64.23122534648851,90.30506769034909
GADD45G,2.534649071893005,17.389225624887512,0.9811555322907806,0.9983641955113525,64.54068062349103,90.30385171689707
PPP1R15A,4.150586748774321,17.302366418517487,0.996662958843159,0.9982987633318066,73.15384903362016,90.23765475494518
ADAMTS1,2.2323488267221374,17.01712062405118,0.9721913236929922,0.99823333115226065,62.929379049592995,90.02026380938692
HSPA1A,9.187259057979361,16.789111143707505,1,0.9981678989727147,100,89.84649368730359
USP18,2.9149645110556377,16.731098072525462,0.9864555388339986,0.9981024667931688,66.56781383125309,89.80228088331607
FAM83G,4.737587448092268,16.61597987461402,0.9983641955113525,0.998037034613623,76.28264289270435,89.7145472361233
CERS6,2.1651766888050687,16.364564415790447,0.9691814434338808,0.9979716024340771,62.57134238479739,89.5229389972573
CDR2,1.808659443894073,16.287124630333793,0.9542629064974154,0.9979061702545312,60.671056801098366,89.46392074524151
TM6SF2,3.105758564660703,15.821371350092196,0.9888765294771968,0.9978407380749853,67.58477218234692,89.10896180122614
REM2,1.7330455722105775,15.574172472478953,0.9502061113655695,0.9977753058954394,60.26802454294299,88.92056709466847
GADD45A,2.8636237728674674,15.484136484942074,0.9859975135771772,0.9977098737158935,66.29416068816374,88.8519490507056
EFCAB6,2.503991327260601,15.393094627949115,0.9799777530589544,0.9976444415363476,64.37727065949832,88.78256441555573
LRRD1,2.339805660981393,15.196313483140406,0.9757246613884708,0.9975790093568017,63.50213864517378,88.63259396912709
PHLDA1,2.184067693871352,15.154816545905382,0.9706209513838906,0.9975135771772558,62.67203402061996,88.6009684075998
CEBPB,3.2119077992660703,15.087950790387119,0.990119740888569,0.9974481449977098,68.15056209327149,88.55000881380532
EGR1,4.573168856916366,15.08201984847104,0.9978407380749853,0.9973827128181639,75.40626935688375,88.54548873639769
LRP2,2.305604619527684,15.053071759012838,0.9748086108748283,0.997317280638618,63.31984242542654,88.52342687725199
SLC7A11,4.7478057029646346,15.051471035441125,0.9984296276908984,0.9972518484590722,76.33710758607245,88.5222069370545
IER2,2.2998240043046128,14.953687406964855,0.974285153438461,0.9971864162795263,63.28903095717329,88.44768427671399
PCF11,1.9173320884574325,14.932059326305641,0.9586468625269908,0.9971209840999804,61.250296831570815,88.43120112780757
CCDC116,2.167030256758171,14.842751767310453,0.9694431721520644,0.9970555519204345,62.58122215501879,88.36313823232548
1810013L24RIK,2.16784025394504,14.572172790760556,0.96963946869070206,0.9969901197408886,62.58553955059788,88.15692513225007
SLC2A1,1.792077148186809,14.570237688128213,0.9536085847019564,0.9969246875613427,60.58267090132229,88.155450355762
GCLM,3.052592589169196,14.455571127022312,0.988091343322646,0.9968592553817968,67.30139027526685,88.0680609090942
