ID,logFC,t,Rank_FC,Rank_t,Normed_FC,Normed_t
CRYAB,6.855387149999996,67.52652094895657,1,1,100,100
CXCL8,6.303303349999998,60.36829458298131,0.9999430004559964,0.9999430004559964,95.4932439634503,94.06695805057699
ATF3,5.160882499999998,48.18171139733017,0.9998860009119928,0.9998860009119928,86.16746396045481,83.96620046567061
PPP1R15A,4.906904999999998,47.79353691517246,0.999829001367989,0.999829001367989,84.09420147517123,83.64446497302342
HMOX1,4.835124750000001,47.59907437448203,0.9997720018239854,0.9997720018239854,83.50824681576529,83.48328616244657
BEST1,4.74609035,46.492322637107016,0.9997150022799818,0.9997150022799818,82.78144353035721,82.56596332998427
DDIT3,4.7324924999999975,45.622774365842595,0.9996580027359782,0.9996580027359782,82.67044191688547,81.84524480186083
ZFAND2A,4.458785500000001,43.261300204449796,0.9996010031919744,0.9996010031919744,80.43612409322192,79.88795474903179
DHRS2,4.3888383499999994,41.46682919771781,0.9994870041039672,0.9995440036479708,79.86513334779168,78.40062098566123
GCNT3,4.36481705,40.74337786706591,0.9994300045599636,0.9994870041039672,79.66904329990264,77.80099380517338
SLC7A11,4.404397099999996,39.374885963264745,0.9995440036479708,0.9994300045599636,79.99214212885654,76.66672960932578
GABARAPL1,4.251051499999997,38.35808457452575,0.9993730050159598,0.9993730050159598,78.74035533765141,75.8239614450924
MMP10,3.741475799999999,35.72015388981906,0.9992590059279526,0.9993160054719562,74.58060031123324,73.637532487435
BAG3,4.126353499999999,35.69380224679263,0.9993160054719562,0.9992590059279526,77.72242388549564,73.61569112680758
GADD45A,3.5190009999999994,34.51577761417492,0.9991450068399452,0.999202006383949,72.764499842644625,72.63929429253083
TNFRSF12A,3.540088699999999,34.04531550830569,0.999202006383949,0.9991450068399452,72.93664240374125,72.2493553234304
DHDDS,3.423294750000001,33.78052241288749,0.9989170086639307,0.9990880072959416,71.98323308581709,72.02988356286953
GBP2,3.5189177000000003,33.16641532609128,0.9990880072959416,0.999031007751938,72.76381985026333,71.52088553443076
BLOC1S2,3.387406699999997,32.95733279882671,0.9987460100319198,0.9989740082079344,71.69027269469981,71.34758905821866
SLC3A2,3.451337849999998,32.88352983251147,0.9989740082079344,0.9989170086639307,72.21215378627697,71.28641802607282
LONRF2,3.295192600000001,32.332201768419374,0.9985750113999088,0.998860009119927,70.93751296541598,70.82945391723985
AKR1B10,3.2898359499999987,32.32505207826636,0.9985180118559052,0.9988030095759234,70.89378570023777,70.82352795046619
MAP1LC3B,3.4138154999999983,32.187009075864474,0.998860009119927,0.9987460100319198,71.90585232014442,70.70911204878867
JUN,3.5080529999999968,31.63713608520598,0.999031007751938,0.9986890104879161,72.67512941538673,70.25335396659969
MMP12,3.2793361500000007,31.527713269063444,0.9984610123119015,0.9986320109439124,70.80807400749737,70.16265969050309
SESN2,3.257986999999999,31.501936176628142,0.9984040127678978,0.9985750113999088,70.63379718459889,70.14129454180093
BRF2,3.192859499999999,31.318472582662306,0.9982900136798906,0.9985180118559052,70.10215007999196,69.9892321252832
ZNF165,3.308473000000001,31.218689578837278,0.9986320109439124,0.9984610123119015,71.04592317935052,69.90652773494045
LSMEM1,3.1380669999999986,30.731384889165398,0.9981190150478796,0.9984040127678978,69.65486937707574,69.50262891725059
AZIN1,3.1857626499999983,30.6528468883471,0.9982330141358869,0.9983470132238942,70.04421725968825,69.43753328745971
RIOK3,3.084525999999995,30.37219903457064,0.9980050159598723,0.9982900136798906,69.21780488622686,69.20492042998067
DNAJB1,3.2265095000000006,29.6701270039997,0.9983470132238942,0.9982330141358869,70.37684087988485,68.62301332116203
HSPB8,3.1535624999999996,29.650382026159146,0.9981760145918832,0.9981760145918832,69.78136183739493,68.60664784515876
DNAJB4,3.4094584999999995,29.491170262041464,0.9988030095759234,0.9981190150478796,71.87028537170063,68.47468637494852
COL16A1,2.95333255,29.08807506339457,0.9977770177838577,0.998062015503876,68.14684994651796,68.14058395894351
CCL8,3.3239547499999995,29.081570097590447,0.9986890104879161,0.9980050159598723,71.1723033960293,68.13519236708511
TICAM2,2.9128964999999987,28.678999394049978,0.9977200182398541,0.9979480164158687,67.81676344075247,67.80152467489431
RNF6,2.9020892499999995,28.535925001064186,0.9976060191518468,0.997891016871865,67.72854198021334,67.68293854306872
THSD4,3.0533247500000007,28.43783915465639,0.9979480164158687,0.9978340173278614,68.9631036582876,67.60164082885444
SCPEP1,2.842024499999999,27.96497260973508,0.9973780209758322,0.9977770177838577,67.23822298399146,67.20970895857549
TUBB3,3.1152265000000003,27.934328289083076,0.998062015503876,0.9977200182398541,69.4684184048632,67.18430964446549
SERPINB8,2.8620697500000007,27.69094826805382,0.9974920200638395,0.9976630186958504,67.40185584451311,66.98258594915436
EID3,2.984624349999998,27.675027121464357,0.9978340173278614,0.9976060191518468,68.40229034984894,66.96938982685133
DNAJB9,2.895323249999999,27.583431303743783,0.9975490196078431,0.9975490196078431,67.67330994597633,66.89347132397874
DUSP1,2.799868,27.508896996389915,0.9972070223438213,0.9974920200638395,66.89409214578393,66.83169412532747
KRTAP4-4,2.987655049999999,27.503176390638746,0.997891016871865,0.9974350205198358,68.42703048082176,66.82695264438476
FXR1,2.787361000000004,27.43740227626457,0.997093023255814,0.9973780209758322,66.79199533050134,66.77243626563165
ISG20,2.7782039999999997,27.370065510188244,0.9970360237118103,0.9973210214318285,66.7172451476003,66.7166246947978
RPL3L,2.806110799999999,27.364746853285187,0.9972640218878249,0.9972640218878249,66.9450532074651,66.71221636612711
