ID,logFC,t,Rank_FC,Rank_t,Normed_FC,Normed_t
PTPN22,1.6991486122489476,27.360035453505823,0.9976477099764771,1,75.34349897447164,100
CD83,1.3643186615431664,26.798817139323567,0.9930123149301231,0.9999308149993081,69.57435956589664,99.28222410655793
HSPB8,1.1302673200045166,25.429926985840268,0.9858170748581707,0.9998616299986163,65.54164141970256,97.53146806722206
OSBPL6,1.1723500160713853,23.464463165419673,0.9876850698768507,0.9997924449979244,66.26672870591068,95.0177180450297
GPR137C,1.4101700780822033,23.30706693622151,0.9937041649370416,0.9997232599972325,70.36438212372566,94.8164145305467
RRAD,1.568945165136833,23.033828832384568,0.9964023799640238,0.9996540749965408,73.10008605312618,94.46695386764986
ATP2A3,1.731321769600815,23.021919353290038,0.997716894977169,0.9995848899958489,75.8978443357086,94.45172211775596
IL11,1.9006142537303399,22.57786337892287,0.9987546699875467,0.9995157049951571,78.81476362476411,93.88379219514805
PTHLH,1.4500621097566944,22.4082905472484,0.9947419399474194,0.9994465199944652,71.05172413580169,93.66691529059443
TNFSF15,1.467152150495075,22.379598659372324,0.9950878649508786,0.9993773349937733,71.34618652577045,93.63021950762662
TNFAIP3,1.2568456151948553,22.027557686960336,0.9899681748996817,0.9993081499930815,67.72259276385067,93.17997311132112
RRM2,1.1671147426354178,21.910970509467194,0.9874083298740833,0.9992389649923896,66.176524641936,93.03086275021153
CXCL8,1.8572197079024075,21.743276368984176,0.998616299986163,0.9991697799916978,78.06707309132935,92.81638861694029
STC1,1.351094834863357,21.399973955272845,0.9928047599280476,0.9991005949910059,69.346512267679,92.3773184895131
CSF2,1.9442185496496345,21.01794098769356,0.9989622249896223,0.9990314099903141,79.56606816439957,91.88871352474447
TRAF1,1.5811766066399588,20.79004571947888,0.9965407499654075,0.9989622249896223,73.31083449737564,91.59724454445585
IL12A,1.6347040656456313,20.551778709622962,0.9970250449702505,0.9988930399889304,74.23311571068878,91.29251051929081
CDCA5,0.8792074368559497,20.521062073221525,0.9684516396845164,0.9988238549882386,61.21586511823496,91.25322516352207
LHX6,1.0851827502477729,20.483066325048085,0.983395599833956,0.9987546699875467,64.76483167626705,91.2046301134266
DONSON,0.87605891362821,20.347108809987574,0.9681057146810571,0.9986854849868548,61.16161588099176,91.03074586129752
CCNE2,1.416172531081033,19.94806346904862,0.9938425349384253,0.998616299986163,70.4678047359223,90.52038274790966
CDC25A,1.0165649436517716,19.931470198905963,0.9798671647986716,0.9985471149854711,63.582542901536684,90.49916061562924
XRCC2,1.0977734709670361,19.736853060748842,0.9839490798394908,0.9984779299847792,64.98177052218198,90.25025303957588
CLSPN,1.1051409386113775,19.685781145677243,0.9842258198422582,0.9984087449840875,65.10871241563798,90.18493409230715
GFPT2,0.9720601487635783,19.352434039505052,0.977376504773765,0.9983395599833956,62.815722712605506,89.75859640710938
POP1,0.9368930937849083,19.28423366768481,0.9746091047460911,0.9982703749827038,62.209792322169065,89.67137084518578
PAG1,1.0051864410739624,18.88569162739358,0.979244499792445,0.9982011899820119,63.38649064428239,89.16165143330048
RNF182,0.9435667354268662,18.87007819779477,0.9752317697523177,0.99813200498132,62.32477955349103,89.1416824780886
HBEGF,0.9389248650558981,18.71366415471658,0.9748858447488584,0.9980628199806282,62.244799858633385,88.9416351405727
BRSK1,1.3969122750975327,18.5226481135103,0.9934966099349661,0.9979936349799363,70.13594941181096,88.69733322423488
CLMP,1.1582498124626923,18.349563393794156,0.9869240348692403,0.9979244499792445,66.02378138254139,88.475964754611
TNFRSF11A,1.0537081890507154,18.333351969066015,0.9817351598173516,0.9978552649785527,64.22252316716624,88.45523098742245
CCDC183,0.9372591373010657,18.31685718703594,0.9746782897467829,0.9977860799778608,62.216099273114956,88.43413481751925
IFRD1,0.9158113816786573,18.25614040986817,0.9723951847239518,0.997716894977169,61.84655320375675,88.35648047539034
TXNL4B,0.823040569129291,18.145371786146832,0.962640099626401,0.9976477099764771,60.248106740064,88.21481181303965
STYK1,0.9545783575368598,18.030959039029963,0.9761311747613117,0.9975785249757853,62.514510439073966,88.06848246186257
SHISA2,0.8325962008070471,17.879616263847808,0.9639546146395461,0.9975093399750934,60.412750826322615,87.87492107420427
CTPS1,0.8174219547677826,17.787102177551187,0.9620174346201743,0.9974401549744015,60.1512976897797,87.75659923888732
TLCD4-RWDD3,1.260115306360459,17.43909677695377,0.9901757299017573,0.9973709699737097,67.7789297316685,87.31151417836068
PLEKHG4B,1.8270998417321787,17.254921227500287,0.9983395599833956,0.9973017849730178,77.54810605586135,87.07596097879738
PRKCH,1.1914544037862083,17.107175148491013,0.988446104884461,0.997232599972326,66.59589841074133,86.88699962243473
IRAK2,1.0471484279125418,17.071552336477012,0.9815967898159679,0.9971634149716342,64.1094981035084,86.84143946327006
E2F8,1.0234716986323829,16.904116858150914,0.9801439048014391,0.9970942299709423,63.70154668916089,86.62729614860555
HELLS,0.9235855742094472,16.819727076443154,0.9733637747336378,0.9970250449702505,61.980502990520726,86.51936497559863
CGAS,0.9486170474942375,16.77391538515995,0.9753701397537013,0.9969558599695586,62.41179672239141,86.46077364525546
MCM10,0.8197855746488338,16.694087939602273,0.9622249896222499,0.9968866749688667,60.19202299698093,86.35867751865301
PELI1,0.8217799563970019,16.539468617991798,0.9623633596236336,0.9968174899681749,60.22638630980539,86.16092555848388
RBBP8,1.0775973604781175,16.5188386244426,0.9831188598311886,0.996748304967483,64.6341349719929,86.13454061758428
MITF,0.7787144680467186,16.510954281080327,0.9580738895807389,0.9966791199667911,59.48436545573471,86.1244568561352
