ID,logFC,t,Rank_FC,Rank_t,Normed_FC,Normed_t
MMP19,2.722973233146549,45.76643661112258,0.9993709474499177,1,78.69073176570353,100
NUPR1,2.7912519779593996,42.54242953785631,0.999467724765315,0.9999516113423014,79.4203697451449,96.44639410275649
SCG2,3.414200085146928,38.73572578464102,0.9999032226846027,0.9999032226846027,86.07729642812603,92.25052089309258
AKNAD1,2.965849344097606,33.60219540482185,0.9997096680538082,0.9998548340269041,81.28614612685844,86.59217603936294
SPX,4.7170718531664475,31.063261635912042,1,0.9998064453692055,100,83.7936803137416
C6orf58,2.0693901049889796,31.040540250394912,0.9983547856382464,0.9997580567115069,71.70643417304925,83.76863606050881
EXOG,1.7127076004071977,30.580724346996835,0.9967095712764928,0.9997096680538082,67.89486583419847,83.26181195348029
ATF3,2.119489589809474,29.856108032790594,0.9985483402690409,0.9996612793961096,72.24180556828613,82.46311618486543
LRIF1,1.911204748836047,29.60236100764021,0.99787089906126,0.9996128907384109,70.01603924916783,82.18342792597187
ADPRM,1.827595905742605,29.49349119594311,0.9975321784573696,0.9995645020807122,69.1225812996209,82.0634280636618
SDSL,1.9176210095878865,29.121685607345743,0.9979676763766573,0.9995161134230136,70.08460447460327,81.6536118001605
MKX,2.225256130331271,28.64991501478717,0.9987418948998354,0.999467724765315,73.37204434362316,81.13361084428055
ZNF235,1.5291291874922894,28.558200780588496,0.9951127455724378,0.9994193361076164,65.93311649865599,81.03252041981712
XPA,1.8340520913154048,27.995397597452335,0.9975805671150683,0.9993709474499177,69.19157316830781,80.41218036933645
GADD45A,1.9617570852190642,27.886927691956462,0.9981612310074518,0.9993225587922191,70.55624989122994,80.29262129670293
AJUBA,1.3587300814095649,27.705184270936215,0.9928868673183006,0.9992741701345205,64.11220341945989,80.0922977620314
RMND1,1.9259993482907696,27.298804565014375,0.9980160650343559,0.9992257814768218,70.17413679009914,79.64437277717057
STC2,2.8575074920253947,27.21454997107089,0.9995161134230136,0.9991773928191232,80.12838714561799,79.55150461183989
DNAJC2,1.2663473297554013,26.55745796059884,0.9905642117487661,0.9991290041614246,63.12498602937849,78.82723633624971
ANKRD30B,1.592231952914858,26.426301795923187,0.9957901867802187,0.999080615503726,66.6074431047804,78.68267172777972
PCK2,1.4920416795767188,25.563410792011606,0.9946772476531501,0.9990322268460273,65.5367932444397,77.73156507990502
ZBTB26,1.4961463959618584,25.554422265814065,0.994822413626246,0.9989838381883287,65.58065692379763,77.72165763275083
FILIP1L,1.7574797892796639,25.387201738053378,0.9969999032226846,0.9989354495306301,68.37330886231231,77.53734170537028
GDAP1,1.82420106565554,25.23158421676105,0.9974354011419723,0.9988870608729313,69.08630347599596,77.36581499069139
ZFP69B,2.134797593134632,24.957992950566375,0.9985967289267396,0.9988386722152327,72.40538942803727,77.06425376117501
KRCC1,1.4591245734482179,24.950039565124303,0.9942417497338624,0.9987902835575341,65.18503559466909,77.0554872799708
ASNS,1.7403143209934147,24.871395222704056,0.9969031259072874,0.9987418948998354,68.18987582424356,76.96880291710858
THUMPD2,1.5844627450681052,24.690718877957845,0.9956934094648214,0.9986935062421368,66.52442006253348,76.76965554875864
TUFT1,1.5650581158353365,24.623277808186486,0.9955482434917255,0.9986451175844382,66.3170589796077,76.69531979892633
TRMT13,1.3614239544162015,24.475551123760283,0.9929352559759992,0.9985967289267396,64.14099059272766,76.53249062236831
C2orf42,1.3707769608418126,24.44183463889513,0.9930804219490952,0.9985483402690409,64.24093836899084,76.49532721151706
SLC16A1,3.858809274381601,24.3512916233925,0.9999516113423014,0.9984999516113423,90.82846388680477,76.39552774255424
ST20-MTHFS///MTHFS,1.2763540533599027,24.165534999531662,0.9910964869834511,0.9984515629536437,63.23191953572266,76.19078072463434
DYNAP,2.307305089243669,24.143023227721134,0.9988870608729313,0.998403174295945,74.24883311237102,76.16596751447527
SPATA1,1.888972190396938,24.105363224229574,0.9977257330881641,0.9983547856382464,69.7784584462139,76.12445742859254
ZNF260,1.2918086575522931,24.03835688965518,0.9914352075873415,0.9983063969805478,63.397069996629774,76.05060085809345
ZNRD1ASP,1.6920765086591167,24.033219143356867,0.9965644053033968,0.9982580083228492,67.67439856963466,76.04493786631666
NFKBIB,1.2864215926244622,23.94434981490541,0.9912900416142456,0.9982096196651505,63.339502928286095,75.94698318988686
ZNF620,1.2786495690109891,23.831547763105917,0.9911448756411497,0.9981612310074518,63.25644979628947,75.82264908410286
TMEM135///CCDC174,1.2703086395980492,23.52547948815499,0.9907577663795606,0.9981128423497532,63.16731724266387,75.48529063478567
TMEM222,1.7555206120061246,23.51270734872761,0.996951514564986,0.9980644536920545,68.35237276937227,75.47121276555086
CEP95,1.276071548098896,23.502216166505434,0.9910480983257525,0.9980160650343559,63.22890063769828,75.45964904184724
KLKB1,1.250216995631277,22.929718752552336,0.9900803251717797,0.9979676763766573,62.95261460646644,74.82862369353145
CHAC1,2.9492719465986035,22.872784716315422,0.9996612793961096,0.9979192877189587,81.10899731065332,74.76586913923688
LOC102724238///LOC554249///GLIDR,1.2964240555997772,22.804427014331374,0.9914835962450401,0.9978225104035614,63.446390904840875,74.6905230474411
LOC102724238///LOC554249///GLIDR,1.2964240555997772,22.804427014331374,0.9914835962450401,0.9978225104035614,63.446390904840875,74.6905230474411
DDIT3,2.235033090417188,22.75710038455756,0.9987902835575341,0.9977741217458628,73.47652255894069,74.63835809034303
ZNF697,1.4515489401531116,22.522305585922748,0.9940965837607665,0.9977257330881641,65.10408112215234,74.37955959452414
